Time	E	j
s	V RHE	mA cm-2
87.30017	1.17968	2.78213E-7
87.40017	1.17966	2.49342E-6
87.50017	1.17978	-1.94887E-6
87.60017	1.17967	1.6301E-6
87.70017	1.17969	2.62146E-6
87.80017	1.17985	2.62146E-6
87.90018	1.17993	2.62146E-6
88.00017	1.18	2.62146E-6
88.10017	1.18009	2.53981E-6
88.20017	1.18013	2.41405E-6
88.30017	1.18015	2.60873E-6
88.40018	1.18018	2.62146E-6
88.50017	1.18019	2.62146E-6
88.60017	1.18022	2.62146E-6
88.70017	1.18034	2.62146E-6
88.80018	1.18045	2.62146E-6
88.90018	1.1805	2.62146E-6
89.00017	1.18063	2.62146E-6
89.10017	1.18074	2.50753E-6
89.20017	1.18074	2.00805E-6
89.30018	1.18085	2.59689E-6
89.40018	1.18086	2.55334E-6
89.50017	1.18093	2.62146E-6
89.60017	1.18094	2.62146E-6
89.70018	1.18098	2.62146E-6
89.80018	1.18098	2.62146E-6
89.90018	1.18101	2.62146E-6
90.00017	1.18105	2.62146E-6
90.10017	1.18106	2.36949E-6
90.20018	1.18106	2.62146E-6
90.30018	1.18121	2.62146E-6
90.40018	1.18123	2.62146E-6
90.50017	1.18135	2.62146E-6
90.60018	1.18151	2.62146E-6
90.70018	1.18159	2.62146E-6
90.80018	1.18164	2.59284E-6
90.90018	1.18166	2.62146E-6
91.00018	1.18165	2.30518E-6
91.10018	1.18169	2.62146E-6
91.20018	1.18174	2.62146E-6
91.30018	1.18175	2.62146E-6
91.40018	1.18177	2.62146E-6
91.50018	1.18186	2.55446E-6
91.60018	1.18191	2.62146E-6
91.70018	1.18192	2.62146E-6
91.80018	1.18197	2.61851E-6
91.90018	1.18205	2.62146E-6
92.00018	1.18215	2.62146E-6
92.10018	1.18217	1.59711E-6
92.20018	1.18237	2.62146E-6
92.30018	1.18243	1.67631E-6
92.40018	1.18248	2.62146E-6
92.50018	1.18253	2.62146E-6
92.60018	1.18255	2.62146E-6
92.70018	1.18257	2.43873E-6
92.80018	1.18257	2.62146E-6
92.90018	1.18263	2.62146E-6
93.00018	1.18273	2.62146E-6
93.10018	1.18277	2.29396E-6
93.20018	1.18283	2.62146E-6
93.30018	1.18283	2.62146E-6
93.40018	1.18283	2.62146E-6
93.50018	1.18291	2.62146E-6
93.60018	1.18307	2.62146E-6
93.70019	1.18323	2.62146E-6
93.80018	1.18328	2.62146E-6
93.90018	1.18332	2.62146E-6
94.00018	1.18337	2.62146E-6
94.10019	1.18344	1.97175E-6
94.20019	1.18345	1.76274E-6
94.30018	1.18344	1.98532E-6
94.40018	1.18341	2.62146E-6
94.50018	1.18353	2.62146E-6
94.60019	1.18358	2.62146E-6
94.70019	1.18367	2.62146E-6
94.80018	1.18374	2.53115E-6
94.90018	1.18385	2.62146E-6
95.00019	1.18391	2.62146E-6
95.10019	1.18399	2.62146E-6
95.20019	1.18397	2.09148E-6
95.30018	1.18399	2.40348E-6
95.40018	1.18406	2.62146E-6
95.50019	1.18411	2.62146E-6
95.60019	1.18414	2.60892E-6
95.70019	1.18415	2.62146E-6
95.80018	1.1842	2.62146E-6
95.90019	1.18421	2.62146E-6
96.00019	1.1842	2.62146E-6
96.10019	1.18424	2.62146E-6
96.20019	1.18431	2.62146E-6
96.30018	1.18442	2.62133E-6
96.40019	1.18444	2.28537E-6
96.50019	1.18447	2.62146E-6
96.60019	1.18454	2.62146E-6
96.70019	1.1846	2.62146E-6
96.80019	1.18469	2.62146E-6
96.90019	1.18472	2.62146E-6
97.00019	1.18485	2.62146E-6
97.10019	1.18487	1.86163E-6
97.20019	1.18489	2.62146E-6
97.30019	1.18493	2.62146E-6
97.40019	1.18499	2.62146E-6
97.50019	1.18499	2.62146E-6
97.60019	1.185	2.62146E-6
97.70019	1.18505	2.61442E-6
97.80019	1.18507	2.62146E-6
97.90019	1.18513	2.62146E-6
98.00019	1.18523	2.62146E-6
98.1002	1.18538	2.62146E-6
98.20019	1.18548	2.61178E-6
98.30019	1.18555	2.61489E-6
98.40019	1.18555	2.45226E-6
98.50019	1.18559	2.62146E-6
98.6002	1.18567	2.62146E-6
98.70019	1.18571	2.70763E-7
98.80019	1.18569	2.24475E-6
98.90019	1.18575	2.62146E-6
99.0002	1.18575	2.62146E-6
99.1002	1.1858	2.62146E-6
99.20019	1.18583	2.62146E-6
99.30019	1.18585	2.62146E-6
99.40019	1.18592	2.62146E-6
99.5002	1.18605	2.5774E-6
99.6002	1.18606	2.46296E-6
99.70019	1.18612	2.62146E-6
99.80019	1.18618	2.62146E-6
99.9002	1.18626	2.62146E-6
100.0002	1.18635	2.62146E-6
100.1002	1.18636	2.62146E-6
100.20019	1.18638	2.62146E-6
100.30019	1.18641	2.62146E-6
100.4002	1.18645	2.60966E-6
100.5002	1.18645	2.6137E-6
100.6002	1.18649	2.54691E-6
100.70019	1.18651	2.62146E-6
100.8002	1.18656	2.62146E-6
100.9002	1.1866	2.62146E-6
101.0002	1.1866	2.31041E-6
101.1002	1.1866	2.62146E-6
101.2002	1.18667	2.62146E-6
101.3002	1.18684	2.62146E-6
101.4002	1.18692	1.27922E-6
101.5002	1.1869	2.62146E-6
101.6002	1.18701	2.62146E-6
101.7002	1.18713	2.62146E-6
101.8002	1.18716	-6.52081E-7
101.9002	1.18714	2.63062E-7
102.0002	1.18728	2.04061E-6
102.1002	1.1873	2.0953E-6
102.2002	1.18738	2.60643E-6
102.3002	1.18738	2.61457E-6
102.4002	1.18742	2.62146E-6
102.5002	1.18754	2.00405E-6
102.6002	1.18756	2.62146E-6
102.7002	1.18763	2.62146E-6
102.8002	1.18768	2.62146E-6
102.9002	1.18777	2.62146E-6
103.0002	1.18782	2.62146E-6
103.1002	1.18788	2.62146E-6
103.2002	1.18794	2.62146E-6
103.3002	1.18804	2.62146E-6
103.4002	1.18809	2.62146E-6
103.5002	1.18813	1.51813E-6
103.6002	1.18813	2.62146E-6
103.7002	1.18816	2.62146E-6
103.8002	1.18822	2.57509E-6
103.90021	1.18831	6.28706E-7
104.0002	1.18824	2.33802E-6
104.1002	1.18842	2.62146E-6
104.2002	1.18844	2.62146E-6
104.30021	1.18848	2.62146E-6
104.40021	1.18862	2.62146E-6
104.5002	1.18863	2.46154E-6
104.6002	1.18865	2.62146E-6
104.7002	1.18882	2.58111E-6
104.80021	1.18887	2.6105E-6
104.90021	1.18893	2.62146E-6
105.0002	1.18895	2.57688E-6
105.1002	1.18903	2.62146E-6
105.20021	1.18912	6.05186E-7
105.30021	1.18911	2.62146E-6
105.40021	1.18925	2.62146E-6
105.5002	1.18935	2.62146E-6
105.6002	1.18949	2.62146E-6
105.70021	1.18955	2.62146E-6
105.80021	1.18962	2.62146E-6
105.90021	1.18962	2.62146E-6
106.0002	1.18964	2.44788E-6
106.10021	1.18967	2.62146E-6
106.20021	1.18974	2.61788E-6
106.30021	1.18975	2.62146E-6
106.40021	1.18982	1.48797E-6
106.5002	1.18984	-5.63797E-7
106.60021	1.18987	2.62146E-6
106.70021	1.18992	2.62146E-6
106.80021	1.19013	2.60236E-6
106.90021	1.19014	1.9393E-6
107.00021	1.19021	2.62146E-6
107.10021	1.1903	2.62146E-6
107.20021	1.19035	2.62146E-6
107.30021	1.19036	2.55366E-6
107.40021	1.19045	2.62146E-6
107.50021	1.19051	4.16717E-7
107.60021	1.19047	1.31751E-6
107.70021	1.19054	2.62146E-6
107.80021	1.19061	2.62146E-6
107.90021	1.19069	1.97154E-7
108.00021	1.19064	2.62146E-6
108.10021	1.19074	2.61733E-6
108.20021	1.1908	-2.59123E-7
108.30021	1.19082	2.60361E-6
108.40021	1.19086	2.62146E-6
108.50021	1.19096	2.6113E-6
108.60021	1.19103	2.62146E-6
108.70021	1.19114	1.71627E-6
108.80021	1.19112	1.24479E-6
108.90021	1.19116	2.62146E-6
109.00021	1.19123	2.54771E-6
109.10021	1.19125	2.49787E-6
109.20022	1.19128	2.62146E-6
109.30021	1.19136	2.62146E-6
109.40021	1.19139	2.62146E-6
109.50021	1.19142	2.62146E-6
109.60021	1.19147	2.62146E-6
109.70022	1.19161	2.62039E-6
109.80021	1.19164	2.47303E-6
109.90021	1.19178	2.62146E-6
110.00021	1.19183	7.02855E-7
110.10022	1.19186	2.62146E-6
110.20022	1.19196	2.62146E-6
110.30021	1.192	2.62146E-6
110.40021	1.19201	2.62146E-6
110.50021	1.19206	2.59954E-6
110.60022	1.19207	2.62146E-6
110.70022	1.1921	2.62146E-6
110.80021	1.19212	2.62083E-6
110.90021	1.19216	2.62146E-6
111.00022	1.19221	4.06882E-7
111.10022	1.19217	1.76814E-6
111.20022	1.19222	2.62146E-6
111.30021	1.19234	2.62146E-6
111.40022	1.19243	-2.03275E-6
111.50022	1.19233	1.38429E-6
111.60022	1.19238	2.57603E-6
111.70022	1.19239	2.62146E-6
111.80021	1.19251	2.62146E-6
111.90022	1.19257	2.62146E-6
112.00022	1.19266	2.62146E-6
112.10022	1.19268	2.62146E-6
112.20022	1.19275	2.62146E-6
112.30022	1.19276	2.59683E-6
112.40022	1.19283	2.62146E-6
112.50022	1.19288	2.00291E-6
112.60022	1.19291	2.62146E-6
112.70022	1.19291	2.62146E-6
112.80022	1.19295	2.62146E-6
112.90022	1.19303	-7.37597E-7
113.00022	1.19297	2.62062E-6
113.10022	1.19304	2.55798E-6
113.20022	1.19306	2.62146E-6
113.30022	1.19315	2.22272E-6
113.40022	1.19317	1.48834E-6
113.50022	1.1932	2.62146E-6
113.60022	1.19322	2.62146E-6
113.70022	1.1933	2.62146E-6
113.80022	1.19347	2.62146E-6
113.90022	1.19356	2.62146E-6
114.00022	1.19362	2.52766E-6
114.10023	1.19369	2.23485E-6
114.20022	1.19369	2.53561E-6
114.30022	1.19373	2.62146E-6
114.40022	1.19375	2.62146E-6
114.50023	1.19393	2.62146E-6
114.60023	1.19397	2.62146E-6
114.70022	1.19415	2.62146E-6
114.80022	1.19412	1.7452E-6
114.90022	1.19423	2.62146E-6
115.00023	1.19423	2.13902E-6
115.10023	1.19419	1.30691E-6
115.20022	1.19427	2.62146E-6
115.30022	1.19429	2.62146E-6
115.40023	1.1943	2.62146E-6
115.50023	1.19434	2.61926E-6
115.60023	1.19436	2.62146E-6
115.70022	1.19441	2.57939E-6
115.80022	1.19444	2.47775E-6
115.90023	1.19445	2.62146E-6
116.00023	1.19447	2.62146E-6
116.10023	1.19451	2.62146E-6
116.20022	1.19453	2.62146E-6
116.30023	1.19455	2.51955E-6
116.40023	1.19455	2.62146E-6
116.50023	1.19456	2.62146E-6
116.60023	1.1946	2.54317E-6
116.70022	1.19468	-8.13086E-7
116.80023	1.19462	2.53735E-6
116.90023	1.19471	7.74461E-7
117.00023	1.19465	2.62146E-6
117.10023	1.19471	2.62146E-6
117.20023	1.1948	1.66451E-6
117.30023	1.1948	1.8516E-6
117.40023	1.1949	2.62146E-6
117.50023	1.1949	2.62146E-6
117.60023	1.19496	2.62146E-6
117.70023	1.19508	2.62146E-6
117.80023	1.19519	2.62146E-6
117.90023	1.19529	1.74571E-6
118.00023	1.19528	2.62146E-6
118.10023	1.1954	1.58861E-6
118.20023	1.19536	1.77669E-6
118.30023	1.19538	2.62146E-6
118.40023	1.1954	2.62146E-6
118.50023	1.19542	2.62146E-6
118.60023	1.19545	2.62146E-6
118.70023	1.19553	2.62146E-6
118.80023	1.19561	2.62146E-6
118.90023	1.19563	2.26135E-6
119.00023	1.1957	2.62146E-6
119.10023	1.19578	2.57199E-6
119.20023	1.19576	1.53651E-6
119.30023	1.19589	2.62146E-6
119.40024	1.19589	2.62146E-6
119.50023	1.19603	2.62146E-6
119.60023	1.19611	2.62146E-6
119.70023	1.19616	2.62146E-6
119.80023	1.1962	2.62146E-6
119.90024	1.19624	2.62146E-6
120.00023	1.19631	1.39243E-6
120.10023	1.19624	2.46045E-6
120.20023	1.19626	2.62146E-6
120.30024	1.1963	2.62146E-6
120.40024	1.19644	2.62146E-6
120.50023	1.19646	2.62146E-6
120.60023	1.19658	2.62146E-6
120.70024	1.19656	2.41386E-6
120.80024	1.19661	2.53457E-6
120.90024	1.19659	2.62146E-6
121.00023	1.19671	2.62146E-6
121.10023	1.19677	2.62146E-6
121.20024	1.19693	2.62146E-6
121.30024	1.19696	2.58491E-6
121.40024	1.19699	2.41955E-6
121.50023	1.19699	2.61219E-6
121.60024	1.1971	2.62146E-6
121.70024	1.1971	2.62146E-6
121.80024	1.19717	2.62146E-6
121.90024	1.19726	2.62146E-6
122.00023	1.19735	2.62146E-6
122.10024	1.19735	1.28433E-7
122.20024	1.1974	2.62146E-6
122.30024	1.19748	2.62146E-6
122.40024	1.19749	2.62137E-6
122.50024	1.19751	2.40698E-6
122.60024	1.1975	2.52447E-6
122.70024	1.19751	2.57904E-6
122.80024	1.19762	2.62146E-6
122.90024	1.19766	2.62146E-6
123.00024	1.19768	2.62146E-6
123.10024	1.1977	2.08783E-6
123.20024	1.1977	1.12507E-6
123.30024	1.19772	2.62146E-6
123.40024	1.19774	2.62146E-6
123.50024	1.19776	2.62146E-6
123.60024	1.19777	2.62146E-6
123.70024	1.1978	2.62146E-6
123.80025	1.19781	2.62146E-6
123.90024	1.19789	2.62146E-6
124.00024	1.19794	2.62146E-6
124.10024	1.19808	2.61577E-6
124.20024	1.19807	2.62146E-6
124.30025	1.19812	2.62146E-6
124.40024	1.19813	2.62146E-6
124.50024	1.19825	2.62146E-6
124.60024	1.19825	2.62146E-6
124.70025	1.19833	2.62146E-6
124.80025	1.19839	1.87883E-6
124.90024	1.1984	2.62146E-6
125.00024	1.19843	1.54762E-6
125.10024	1.19844	2.61193E-6
125.20025	1.19849	2.62146E-6
125.30025	1.19848	2.62146E-6
125.40024	1.19856	1.96438E-6
125.50024	1.19857	7.53819E-7
125.60025	1.19856	2.62146E-6
125.70025	1.19857	2.62146E-6
125.80025	1.19859	2.62146E-6
125.90024	1.19859	2.62146E-6
126.00024	1.19859	2.62146E-6
126.10025	1.1986	2.62146E-6
126.20025	1.19871	2.62146E-6
126.30025	1.19875	2.15507E-6
126.40024	1.19889	-1.03676E-6
126.50025	1.1988	2.2524E-6
126.60025	1.19894	7.08672E-7
126.70025	1.19888	5.7282E-7
126.80025	1.19891	2.62146E-6
126.90024	1.199	2.62146E-6
127.00025	1.19905	2.62146E-6
127.10025	1.19926	2.62146E-6
127.20025	1.19931	2.62146E-6
127.30025	1.19932	2.45913E-6
127.40025	1.19937	2.62146E-6
127.50025	1.19941	2.62146E-6
127.60025	1.19942	2.62146E-6
127.70025	1.19951	2.62146E-6
127.80025	1.19953	2.62146E-6
127.90024	1.19962	2.44998E-6
128.00025	1.1997	2.62146E-6
128.10026	1.19987	2.5626E-6
128.20025	1.19984	2.45465E-6
128.30025	1.19988	2.54759E-6
128.40024	1.19998	1.35658E-6
128.50025	1.19996	2.45188E-6
128.60026	1.20003	2.62146E-6
128.70025	1.2001	2.62146E-6
128.80025	1.20017	2.62146E-6
128.90026	1.20018	2.62146E-6
129.00025	1.2002	2.62146E-6
129.10026	1.20025	2.61639E-6
129.20025	1.20026	2.62146E-6
129.30025	1.20034	2.13655E-6
129.40026	1.2003	2.62146E-6
129.50025	1.20033	2.62146E-6
129.60026	1.20036	2.62146E-6
129.70025	1.20041	2.62146E-6
129.80025	1.20051	6.98141E-7
129.90026	1.20047	2.25334E-6
130.00025	1.20056	2.92763E-8
130.10026	1.20048	2.47375E-6
130.20025	1.20053	2.62146E-6
130.30025	1.20061	2.33045E-6
130.40026	1.20066	2.62146E-6
130.50025	1.20067	2.62146E-6
130.60026	1.20076	2.62146E-6
130.70026	1.20073	-7.14644E-8
130.80025	1.20084	2.62146E-6
130.90026	1.20091	2.29896E-6
131.00025	1.20093	1.86676E-6
131.10026	1.20094	2.62146E-6
131.20026	1.201	2.62146E-6
131.30025	1.20101	2.62146E-6
131.40026	1.2011	2.62146E-6
131.50025	1.20119	2.62146E-6
131.60026	1.20126	2.62146E-6
131.70026	1.20129	2.62146E-6
131.80025	1.20145	2.62146E-6
131.90026	1.2015	2.62146E-6
132.00025	1.20155	2.36283E-6
132.10026	1.20156	8.8969E-7
132.20026	1.20156	2.31948E-6
132.30025	1.20165	2.60379E-6
132.40026	1.20173	2.62146E-6
132.50027	1.20177	-5.00293E-7
132.60026	1.20172	2.58759E-6
132.70026	1.20177	2.62146E-6
132.80025	1.20187	-4.9822E-8
132.90026	1.20179	1.50819E-6
133.00027	1.20179	2.62146E-6
133.10026	1.20188	1.18168E-6
133.20026	1.20183	1.89248E-6
133.30025	1.20184	2.62146E-6
133.40026	1.20184	2.62146E-6
133.50027	1.20191	2.62146E-6
133.60026	1.20195	2.62146E-6
133.70026	1.20199	2.21108E-6
133.80027	1.20198	2.62146E-6
133.90026	1.20199	2.62146E-6
134.00027	1.20204	2.62146E-6
134.10026	1.20205	2.62146E-6
134.20026	1.20202	2.62146E-6
134.30027	1.20204	2.62146E-6
134.40026	1.20208	2.62146E-6
134.50027	1.20212	2.62146E-6
134.60026	1.20219	2.62146E-6
134.70026	1.2023	2.62146E-6
134.80027	1.20235	2.62146E-6
134.90026	1.20241	2.59379E-6
135.00027	1.20243	2.23171E-6
135.10026	1.20248	2.62146E-6
135.20026	1.20249	2.62146E-6
135.30027	1.20253	2.62146E-6
135.40026	1.20254	2.50639E-6
135.50027	1.20257	2.62146E-6
135.60027	1.20265	1.35109E-6
135.70026	1.20259	2.15901E-6
135.80027	1.2026	2.62146E-6
135.90026	1.2026	2.62146E-6
136.00027	1.20262	2.62146E-6
136.10027	1.20268	2.62146E-6
136.20026	1.20286	2.62146E-6
136.30027	1.20301	2.62146E-6
136.40026	1.203	8.15815E-8
136.50027	1.20305	2.62146E-6
136.60027	1.20314	2.62146E-6
136.70026	1.20318	2.62146E-6
136.80027	1.20327	2.6012E-6
136.90027	1.20326	2.62146E-6
137.00027	1.20335	2.62146E-6
137.10027	1.2034	2.62146E-6
137.20026	1.20345	2.48825E-6
137.30027	1.20343	2.62146E-6
137.40027	1.20357	2.33901E-7
137.50027	1.20347	2.45791E-6
137.60027	1.20348	2.62146E-6
137.70026	1.20351	2.62146E-6
137.80027	1.20354	2.62146E-6
137.90027	1.20359	2.62146E-6
138.00027	1.20367	2.62146E-6
138.10027	1.20382	2.26747E-6
138.20026	1.2038	2.20215E-6
138.30027	1.20385	2.61699E-6
138.40027	1.20385	2.62146E-6
138.50027	1.20387	2.62146E-6
138.60027	1.20396	2.62146E-6
138.70028	1.204	2.60797E-6
138.80027	1.20407	2.59218E-6
138.90027	1.20414	1.04033E-6
139.00027	1.20409	-2.41203E-6
139.10027	1.20411	2.62146E-6
139.20028	1.20414	-1.533E-6
139.30027	1.20409	1.81168E-6
139.40027	1.20415	2.62146E-6
139.50027	1.20417	2.62146E-6
139.60027	1.20427	-2.86136E-8
139.70028	1.20418	2.61664E-6
139.80027	1.20421	2.62146E-6
139.90027	1.20423	2.62146E-6
140.00028	1.20424	2.62146E-6
140.10027	1.20435	2.58161E-6
140.20028	1.20443	2.62146E-6
140.30027	1.20454	2.62146E-6
140.40027	1.20463	2.53318E-6
140.50028	1.20465	1.83911E-6
140.60027	1.20469	2.55208E-6
140.70028	1.20478	2.62146E-6
140.80027	1.20482	2.52566E-7
140.90027	1.2048	1.85318E-6
141.00028	1.2049	2.62146E-6
141.10027	1.20491	2.62146E-6
141.20028	1.20494	2.62146E-6
141.30027	1.205	2.62146E-6
141.40027	1.20504	2.62146E-6
141.50028	1.20509	2.57179E-6
141.60027	1.20508	2.62146E-6
141.70028	1.20512	2.62146E-6
141.80028	1.20518	2.62146E-6
141.90027	1.20529	2.62146E-6
142.00028	1.2053	2.62146E-6
142.10027	1.20532	2.62146E-6
142.20028	1.20543	2.62146E-6
142.30028	1.20551	2.55114E-6
142.40027	1.20551	2.61785E-6
142.50028	1.20557	7.58023E-7
142.60027	1.20554	1.81438E-6
142.70028	1.20563	2.62146E-6
142.80028	1.20564	2.62107E-6
142.90027	1.2057	2.61954E-6
143.00028	1.20574	2.62146E-6
143.10029	1.20575	2.40151E-6
143.20028	1.20577	2.62146E-6
143.30028	1.20581	2.62146E-6
143.40027	1.20591	-2.40733E-8
143.50028	1.20583	2.12499E-6
143.60029	1.20586	2.62146E-6
143.70028	1.20593	1.86826E-6
143.80028	1.20588	1.52496E-6
143.90027	1.20591	2.29278E-6
144.00028	1.20596	7.11359E-7
144.10029	1.20596	2.37813E-6
144.20028	1.20609	-1.76645E-6
144.30028	1.20599	2.62146E-6
144.40027	1.20606	2.62146E-6
144.50028	1.2061	2.62146E-6
144.60029	1.20614	2.28746E-6
144.70028	1.20612	1.48531E-6
144.80028	1.2062	2.62146E-6
144.90029	1.20624	2.51794E-6
145.00028	1.20631	2.62146E-6
145.10029	1.20633	2.62146E-6
145.20028	1.20632	1.15348E-6
145.30028	1.20637	2.60583E-6
145.40029	1.20646	2.62146E-6
145.50028	1.20655	2.62146E-6
145.60029	1.20657	2.62146E-6
145.70028	1.20658	2.53754E-6
145.80028	1.2066	2.62146E-6
145.90029	1.20664	1.67549E-6
146.00028	1.20661	2.62146E-6
146.10029	1.20661	2.62038E-6
146.20029	1.20663	2.62146E-6
146.30028	1.20667	2.26801E-6
146.40029	1.20668	2.62146E-6
146.50028	1.2067	2.62146E-6
146.60029	1.20683	2.62146E-6
146.70029	1.20684	2.59846E-6
146.80028	1.20686	2.31455E-6
146.90029	1.20684	2.62146E-6
147.00028	1.20696	2.62146E-6
147.10029	1.20707	2.62146E-6
147.20029	1.20703	1.20623E-6
147.30028	1.2071	2.61925E-6
147.40029	1.20716	2.62146E-6
147.50028	1.20715	6.49485E-8
147.60029	1.20715	2.04695E-6
147.70029	1.20723	2.62146E-6
147.80028	1.2073	2.62146E-6
147.90029	1.20733	2.62146E-6
148.0003	1.20734	2.62146E-6
148.10029	1.20737	2.62146E-6
148.20029	1.20739	2.62146E-6
148.30028	1.20741	2.62146E-6
148.40029	1.20742	2.62146E-6
148.5003	1.20749	2.62146E-6
148.60029	1.20752	2.62146E-6
148.70029	1.20765	2.62146E-6
148.80028	1.20773	1.82155E-6
148.90029	1.20789	2.62146E-6
149.0003	1.20802	2.62146E-6
149.10029	1.20813	2.582E-6
149.20029	1.20813	2.45177E-6
149.3003	1.20815	2.62146E-6
149.40029	1.20817	2.62146E-6
149.5003	1.20822	2.62146E-6
149.60029	1.20826	2.62146E-6
149.70029	1.20828	2.62146E-6
149.8003	1.20829	2.62146E-6
149.90029	1.2084	2.62146E-6
150.0003	1.2085	2.0414E-6
150.10029	1.20849	2.57869E-6
150.20029	1.20856	2.621E-6
150.3003	1.20861	2.62146E-6
150.40029	1.20873	2.62146E-6
150.5003	1.2088	2.62146E-6
150.60029	1.20882	2.10521E-6
150.70029	1.20877	-5.95942E-7
150.8003	1.20885	2.62146E-6
150.90029	1.20885	2.62146E-6
151.0003	1.20888	2.62146E-6
151.1003	1.20888	2.62146E-6
151.20029	1.20892	2.52802E-6
151.3003	1.20894	2.5909E-6
151.40029	1.20898	2.62146E-6
151.5003	1.20903	2.62146E-6
151.6003	1.20909	2.61023E-6
151.70029	1.20918	2.99098E-7
151.8003	1.20909	2.52464E-6
151.90029	1.20911	2.62146E-6
152.0003	1.20916	2.62146E-6
152.1003	1.20927	2.5106E-6
152.20029	1.20931	2.23273E-6
152.3003	1.20932	1.97326E-6
152.4003	1.20933	2.62146E-6
152.5003	1.20942	2.62146E-6
152.6003	1.20944	2.62146E-6
152.70029	1.2095	2.62146E-6
152.8003	1.20946	1.60997E-6
152.9003	1.20957	2.59251E-6
153.0003	1.20956	2.4719E-6
153.1003	1.20963	2.62146E-6
153.20029	1.20967	2.53639E-6
153.3003	1.20968	2.62146E-6
153.4003	1.2097	2.62146E-6
153.5003	1.20971	2.62146E-6
153.6003	1.20975	2.62146E-6
153.70029	1.2098	2.59713E-6
153.8003	1.20981	2.45649E-6
153.9003	1.20983	5.88245E-7
154.0003	1.2098	1.17567E-6
154.1003	1.20981	2.62146E-6
154.20031	1.20982	2.48087E-6
154.3003	1.20985	2.62146E-6
154.4003	1.20986	2.62146E-6
154.5003	1.20994	2.62146E-6
154.6003	1.20997	2.62146E-6
154.70031	1.2101	2.61298E-6
154.8003	1.2101	1.02988E-6
154.9003	1.21032	2.62146E-6
155.0003	1.21041	2.46938E-6
155.1003	1.21036	1.27701E-6
155.20031	1.21041	2.62146E-6
155.3003	1.21048	1.41632E-6
155.4003	1.21044	2.37097E-6
155.50031	1.21052	2.62146E-6
155.6003	1.21061	2.48711E-6
155.70031	1.2106	1.21016E-6
155.8003	1.21063	2.52159E-6
155.9003	1.2106	2.2908E-6
156.00031	1.21072	2.62146E-6
156.1003	1.21081	2.62146E-6
156.20031	1.21087	2.62146E-6
156.3003	1.21089	2.62146E-6
156.4003	1.21104	2.58821E-6
156.50031	1.21103	2.62146E-6
156.6003	1.21111	2.62146E-6
156.70031	1.21113	2.5725E-6
156.8003	1.21119	2.55163E-6
156.9003	1.21117	2.32809E-6
157.00031	1.21121	2.62146E-6
157.1003	1.21125	2.62146E-6
157.20031	1.21132	2.62146E-6
157.30031	1.21139	1.06727E-7
157.4003	1.21137	2.62146E-6
157.50031	1.21139	2.51789E-6
157.6003	1.21137	2.59272E-6
157.70031	1.2114	2.62146E-6
157.80031	1.21142	2.62146E-6
157.9003	1.21146	2.62145E-6
158.00031	1.2115	2.09324E-6
158.1003	1.21158	1.29523E-6
158.20031	1.21154	3.58289E-7
158.30031	1.21166	2.62146E-6
158.4003	1.21172	2.62146E-6
158.50031	1.21173	2.58005E-6
158.60032	1.21178	2.62146E-6
158.70031	1.21189	2.62146E-6
158.80031	1.21195	2.62146E-6
158.9003	1.21203	2.3268E-6
159.00031	1.21201	2.47497E-6
159.10032	1.21204	2.60642E-6
159.20031	1.21206	2.62146E-6
159.30031	1.21211	2.62146E-6
159.4003	1.21214	2.6206E-6
159.50031	1.21216	2.62146E-6
159.60032	1.21219	2.62146E-6
159.70031	1.21221	2.39498E-6
159.80031	1.21224	1.27997E-6
159.9003	1.21224	2.6197E-6
160.00031	1.21223	2.58946E-6
160.10032	1.21227	2.62146E-6
160.20031	1.21229	2.62146E-6
160.30031	1.21233	2.62146E-6
160.40032	1.21239	2.62146E-6
160.50031	1.21245	2.62146E-6
160.60032	1.21259	2.62146E-6
160.70031	1.21268	2.62146E-6
160.80031	1.21273	2.61907E-6
160.90032	1.21269	2.62146E-6
161.00031	1.21273	2.62146E-6
161.10032	1.21276	2.62146E-6
161.20031	1.21284	2.51043E-6
161.30031	1.21286	2.62146E-6
161.40032	1.21293	2.62146E-6
161.50031	1.21297	1.96371E-6
161.60032	1.21295	2.36472E-6
161.70031	1.21295	2.14181E-6
161.80031	1.21298	2.47231E-6
161.90032	1.21301	1.07996E-6
162.00031	1.21299	2.62146E-6
162.10032	1.21302	2.62146E-6
162.20032	1.21307	2.62146E-6
162.30031	1.21314	6.12647E-7
162.40032	1.21315	2.62146E-6
162.50031	1.21322	2.62146E-6
162.60032	1.21324	2.62146E-6
162.70032	1.21328	2.62146E-6
162.80031	1.21327	2.62146E-6
162.90032	1.21337	2.62118E-6
163.00031	1.21334	2.62146E-6
163.10032	1.21343	2.62146E-6
163.20032	1.21352	2.62146E-6
163.30031	1.21359	2.62146E-6
163.40032	1.21357	2.62146E-6
163.50033	1.21355	2.18483E-6
163.60032	1.21357	2.62146E-6
163.70032	1.21356	2.41382E-6
163.80031	1.2136	2.62146E-6
163.90032	1.21367	2.62146E-6
164.00033	1.21366	3.33059E-7
164.10032	1.21368	2.62146E-6
164.20032	1.2137	2.62146E-6
164.30031	1.21373	2.62146E-6
164.40032	1.21375	2.47332E-6
164.50033	1.21374	2.62146E-6
164.60032	1.21379	2.62146E-6
164.70032	1.21384	2.62146E-6
164.80031	1.21392	2.62146E-6
