Time	E	j
s	V RHE	mA cm-2
85.20016	1.04446	-5.49876E-7
85.30017	1.04446	-2.11275E-6
85.40017	1.04446	-3.20686E-6
85.50017	1.04445	-3.2769E-6
85.60016	1.04444	-3.2769E-6
85.70017	1.04444	-3.2769E-6
85.80017	1.04444	-3.2769E-6
85.90017	1.04443	-3.2769E-6
86.00017	1.04443	-3.45638E-8
86.10016	1.04443	1.8403E-6
86.20017	1.04444	-3.27151E-6
86.30017	1.04443	-2.18031E-6
86.40017	1.04443	2.9976E-6
86.50017	1.04443	6.23503E-7
86.60017	1.04443	2.23977E-6
86.70017	1.04442	3.27685E-6
86.80017	1.04443	-1.74692E-7
86.90017	1.04442	-2.78233E-6
87.00017	1.04442	-2.88557E-6
87.10017	1.04442	-3.2769E-6
87.20017	1.04441	-8.89148E-7
87.30017	1.04441	3.27183E-6
87.40017	1.04441	-2.03378E-6
87.50017	1.04441	-3.01975E-6
87.60017	1.04441	1.51015E-6
87.70017	1.0444	3.27685E-6
87.80017	1.04441	3.27685E-6
87.90018	1.04443	-1.8235E-6
88.00017	1.04442	-3.2769E-6
88.10017	1.04441	1.77264E-6
88.20017	1.04441	3.27685E-6
88.30017	1.04441	2.44731E-6
88.40018	1.04441	2.66387E-6
88.50017	1.04441	4.17499E-7
88.60017	1.04441	-2.54658E-6
88.70017	1.04441	-3.2769E-6
88.80018	1.0444	-3.2769E-6
88.90018	1.0444	-3.2769E-6
89.00017	1.0444	-3.19141E-6
89.10017	1.04439	-1.84809E-6
89.20017	1.04438	3.23128E-6
89.30018	1.04439	3.27685E-6
89.40018	1.04439	3.27685E-6
89.50017	1.04439	3.27685E-6
89.60017	1.0444	3.27673E-6
89.70018	1.04441	-1.40434E-6
89.80018	1.04441	-2.57467E-6
89.90018	1.0444	3.03851E-6
90.00017	1.04441	2.52182E-6
90.10017	1.04441	-2.3592E-6
90.20018	1.0444	1.71642E-6
90.30018	1.0444	2.52473E-6
90.40018	1.0444	1.28363E-6
90.50017	1.0444	2.49319E-6
90.60018	1.0444	3.02815E-6
90.70018	1.0444	3.27685E-6
90.80018	1.04439	3.27685E-6
90.90018	1.0444	3.27685E-6
91.00018	1.04441	3.27685E-6
91.10018	1.04442	3.06613E-6
91.20018	1.04443	-2.99617E-6
91.30018	1.04442	1.92403E-6
91.40018	1.04442	3.27685E-6
91.50018	1.04444	-1.58373E-6
91.60018	1.04443	-3.2769E-6
91.70018	1.04443	-2.75622E-6
91.80018	1.04443	-3.02889E-6
91.90018	1.04442	-3.2769E-6
92.00018	1.04442	-3.2769E-6
92.10018	1.04441	-3.2769E-6
92.20018	1.04441	-3.093E-6
92.30018	1.04441	-2.15927E-6
92.40018	1.04441	-3.2769E-6
92.50018	1.04442	-3.2769E-6
92.60018	1.04442	-3.02814E-6
92.70018	1.04442	-2.66403E-6
92.80018	1.04442	-2.55101E-6
92.90018	1.04443	-3.27658E-6
93.00018	1.04442	-2.9672E-6
93.10018	1.04442	2.63087E-6
93.20018	1.04443	3.24964E-6
93.30018	1.04444	-2.06174E-6
93.40018	1.04443	1.04242E-6
93.50018	1.04443	2.66772E-6
93.60018	1.04443	-7.04824E-7
93.70019	1.04443	-3.45757E-8
93.80018	1.04443	1.94049E-6
93.90018	1.04443	-8.81542E-7
94.00018	1.04444	-3.09059E-6
94.10019	1.04443	-2.03063E-6
94.20019	1.04442	3.11985E-6
94.30018	1.04443	3.27685E-6
94.40018	1.04443	3.27685E-6
94.50018	1.04443	3.2615E-6
94.60019	1.04444	3.27685E-6
94.70019	1.04444	2.00953E-6
94.80018	1.04444	1.78692E-6
94.90018	1.04444	3.27685E-6
95.00019	1.04444	3.27685E-6
95.10019	1.04445	-7.8387E-7
95.20019	1.04445	-1.5104E-6
95.30018	1.04445	-1.23096E-6
95.40018	1.04444	6.70679E-7
95.50019	1.04444	5.03465E-7
95.60019	1.04444	-2.66208E-6
95.70019	1.04444	-2.96336E-6
95.80018	1.04444	-3.2769E-6
95.90019	1.04444	-3.2769E-6
96.00019	1.04443	-8.10008E-7
96.10019	1.04443	2.38872E-7
96.20019	1.04443	-3.19505E-6
96.30018	1.04443	-3.2769E-6
96.40019	1.04443	-1.11616E-6
96.50019	1.04443	-3.2769E-6
96.60019	1.04442	-3.2769E-6
96.70019	1.04442	-2.92088E-6
96.80019	1.04442	-3.2769E-6
96.90019	1.04441	-3.2769E-6
97.00019	1.0444	-2.7282E-6
97.10019	1.04439	-3.2769E-6
97.20019	1.04438	-1.61668E-6
97.30019	1.04437	3.26008E-6
97.40019	1.04436	3.27685E-6
97.50019	1.04437	3.27685E-6
97.60019	1.04436	3.27685E-6
97.70019	1.04436	3.27685E-6
97.80019	1.04436	3.27685E-6
97.90019	1.04437	2.4764E-7
98.00019	1.04438	-3.2769E-6
98.1002	1.04436	2.55035E-6
98.20019	1.04436	3.27685E-6
98.30019	1.04437	-1.4768E-6
98.40019	1.04436	-3.27666E-6
98.50019	1.04435	-3.17302E-6
98.6002	1.04435	-3.19224E-6
98.70019	1.04434	-2.06707E-6
98.80019	1.04433	3.27242E-6
98.90019	1.04433	3.23624E-6
99.0002	1.04433	3.27685E-6
99.1002	1.04433	3.27685E-6
99.20019	1.04432	3.27685E-6
99.30019	1.04432	3.27685E-6
99.40019	1.04433	3.27685E-6
99.5002	1.04433	3.06512E-6
99.6002	1.04433	9.72154E-7
99.70019	1.04434	-3.27504E-6
99.80019	1.04433	-3.2769E-6
99.9002	1.04432	1.40889E-6
100.0002	1.04431	3.27685E-6
100.1002	1.0443	3.27685E-6
100.20019	1.04431	3.27685E-6
100.30019	1.04432	3.23119E-9
100.4002	1.04431	-2.69544E-6
100.5002	1.04429	2.00152E-6
100.6002	1.04429	3.27685E-6
100.70019	1.04429	3.21257E-6
100.8002	1.04429	-1.02808E-6
100.9002	1.04429	1.35665E-6
101.0002	1.04429	3.27685E-6
101.1002	1.04429	3.27685E-6
101.2002	1.04429	3.27685E-6
101.3002	1.04429	3.27685E-6
101.4002	1.04429	3.27685E-6
101.5002	1.04429	2.14359E-7
101.6002	1.0443	-3.2769E-6
101.7002	1.04429	-3.2769E-6
101.8002	1.04428	-3.2769E-6
101.9002	1.04427	-3.2769E-6
102.0002	1.04426	-3.2769E-6
102.1002	1.04424	-3.2769E-6
102.2002	1.04424	-2.55637E-6
102.3002	1.04423	1.89421E-6
102.4002	1.04423	-5.41315E-7
102.5002	1.04422	1.51339E-6
102.6002	1.04422	3.27685E-6
102.7002	1.04422	3.27685E-6
102.8002	1.04423	3.27685E-6
102.9002	1.04425	-2.40939E-6
103.0002	1.04425	-3.2769E-6
103.1002	1.04424	-7.32682E-7
103.2002	1.04424	9.52785E-7
103.3002	1.04424	-2.5127E-6
103.4002	1.04424	-2.13268E-6
103.5002	1.04424	-1.86626E-6
103.6002	1.04424	-3.21173E-6
103.7002	1.04423	-3.27572E-6
103.8002	1.04422	-1.30044E-6
103.90021	1.04421	3.27685E-6
104.0002	1.04422	3.27685E-6
104.1002	1.04422	3.27685E-6
104.2002	1.04422	3.18852E-6
104.30021	1.04421	3.27685E-6
104.40021	1.04421	3.27685E-6
104.5002	1.04421	3.22912E-6
104.6002	1.0442	3.27685E-6
104.7002	1.04421	1.72884E-6
104.80021	1.04421	-3.22281E-6
104.90021	1.0442	2.50343E-6
105.0002	1.0442	-1.02277E-7
105.1002	1.04421	-3.2769E-6
105.20021	1.04419	-2.43242E-6
105.30021	1.04419	2.79191E-6
105.40021	1.04418	3.27685E-6
105.5002	1.04417	3.27685E-6
105.6002	1.04417	3.27685E-6
105.70021	1.04417	3.27685E-6
105.80021	1.04417	2.51132E-6
105.90021	1.04416	3.12984E-6
106.0002	1.04416	3.27685E-6
106.10021	1.04417	3.27685E-6
106.20021	1.04418	-1.30121E-6
106.30021	1.04418	-3.18449E-6
106.40021	1.04417	2.9073E-6
106.5002	1.04417	2.7756E-6
106.60021	1.04418	-1.87697E-6
106.70021	1.04418	-3.27089E-6
106.80021	1.04418	-3.2769E-6
106.90021	1.04417	-3.2769E-6
107.00021	1.04417	-3.2769E-6
107.10021	1.04417	-3.2769E-6
107.20021	1.04416	-3.15379E-6
107.30021	1.04416	-2.07712E-7
107.40021	1.04416	2.90577E-6
107.50021	1.04416	3.21311E-6
107.60021	1.04417	1.17763E-6
107.70021	1.04417	3.07093E-6
107.80021	1.04417	3.27685E-6
107.90021	1.04418	2.14754E-6
108.00021	1.04419	-3.1951E-6
108.10021	1.04418	2.97269E-6
108.20021	1.04419	3.27685E-6
108.30021	1.04421	-1.12044E-6
108.40021	1.0442	-3.2769E-6
108.50021	1.04419	-8.072E-7
108.60021	1.04419	-2.05476E-6
108.70021	1.04418	-2.59706E-8
108.80021	1.04418	3.11009E-6
108.90021	1.04418	3.18818E-6
109.00021	1.04418	-5.29456E-7
109.10021	1.04417	-5.31844E-7
109.20022	1.04417	3.27685E-6
109.30021	1.04419	3.27685E-6
109.40021	1.04419	2.05618E-6
109.50021	1.0442	-2.97352E-6
109.60021	1.0442	-2.08296E-6
109.70022	1.04422	-3.27541E-6
109.80021	1.0442	-3.25849E-6
109.90021	1.04419	1.31718E-6
110.00021	1.04421	3.27685E-6
110.10022	1.04422	-1.49013E-6
110.20022	1.0442	-3.2769E-6
110.30021	1.04418	-2.56505E-6
110.40021	1.04419	1.44472E-6
110.50021	1.04419	-2.88392E-6
110.60022	1.0442	-3.2769E-6
110.70022	1.04418	6.84722E-7
110.80021	1.04417	3.25121E-6
110.90021	1.04416	-1.44061E-6
111.00022	1.04416	2.57817E-6
111.10022	1.04416	3.27685E-6
111.20022	1.04417	-7.63E-7
111.30021	1.04416	-3.2769E-6
111.40022	1.04415	1.21194E-6
111.50022	1.04414	1.94535E-6
111.60022	1.04413	-9.61842E-8
111.70022	1.04411	3.10283E-6
111.80021	1.04411	2.21799E-6
111.90022	1.04411	-2.58171E-6
112.00022	1.04411	-3.2769E-6
112.10022	1.04409	-1.00458E-6
112.20022	1.04408	2.52423E-6
112.30022	1.04408	-8.6191E-7
112.40022	1.04407	-1.09068E-6
112.50022	1.04405	3.27685E-6
112.60022	1.04406	3.27685E-6
112.70022	1.04405	3.2522E-6
112.80022	1.04405	3.27685E-6
112.90022	1.04406	1.03654E-6
113.00022	1.04405	-3.2769E-6
113.10022	1.04405	-2.15909E-6
113.20022	1.04406	-2.52486E-6
113.30022	1.04405	-3.23555E-6
113.40022	1.04403	-6.48721E-7
113.50022	1.04402	3.27685E-6
113.60022	1.04401	2.44551E-6
113.70022	1.04401	-2.83355E-6
113.80022	1.044	-3.2769E-6
113.90022	1.04401	-3.2769E-6
114.00022	1.04401	-3.2769E-6
114.10023	1.04403	-8.36077E-7
114.20022	1.04403	3.27685E-6
114.30022	1.04401	3.27685E-6
114.40022	1.04401	3.27685E-6
114.50023	1.04402	2.20025E-6
114.60023	1.04401	3.27685E-6
114.70022	1.04401	3.27685E-6
114.80022	1.04402	2.18893E-6
114.90022	1.04401	3.27685E-6
115.00023	1.04402	2.8647E-6
115.10023	1.04402	-1.56665E-6
115.20022	1.04401	-2.34767E-6
115.30022	1.044	1.7897E-6
115.40023	1.044	1.55652E-6
115.50023	1.044	4.74853E-7
115.60023	1.04399	2.40482E-6
115.70022	1.04399	3.27685E-6
115.80022	1.04399	3.27685E-6
115.90023	1.04399	2.93557E-6
116.00023	1.04399	3.27685E-6
116.10023	1.04399	3.27685E-6
116.20022	1.044	5.79925E-7
116.30023	1.044	-1.32257E-6
116.40023	1.04399	3.27685E-6
116.50023	1.04401	3.27685E-6
116.60023	1.04401	3.06003E-6
116.70022	1.04401	3.24038E-6
116.80023	1.04402	3.27685E-6
116.90023	1.04401	1.79819E-7
117.00023	1.04403	-3.2769E-6
117.10023	1.04402	-3.12179E-6
117.20023	1.04401	5.75856E-7
117.30023	1.04401	3.17867E-6
117.40023	1.04401	2.99305E-6
117.50023	1.04401	3.27402E-6
117.60023	1.044	3.27685E-6
117.70023	1.044	3.27685E-6
117.80023	1.044	3.27685E-6
117.90023	1.04401	-4.62808E-7
118.00023	1.04401	-3.2639E-6
118.10023	1.04399	2.67131E-6
118.20023	1.044	3.20859E-6
118.30023	1.04401	-3.0991E-6
118.40023	1.044	-2.55767E-6
118.50023	1.04398	3.25413E-6
118.60023	1.04399	2.47216E-6
118.70023	1.04398	-2.66202E-6
118.80023	1.04398	-1.77342E-6
118.90023	1.04397	3.04591E-6
119.00023	1.04397	3.27685E-6
119.10023	1.04397	3.27685E-6
119.20023	1.04397	3.27685E-6
119.30023	1.04398	3.27685E-6
119.40024	1.04399	1.82347E-6
119.50023	1.04401	-3.24447E-6
119.60023	1.04401	-3.2769E-6
119.70023	1.04401	-3.2769E-6
119.80023	1.044	-3.24864E-6
119.90024	1.04399	-7.59147E-7
120.00023	1.04399	7.78285E-7
120.10023	1.04398	-3.2769E-6
120.20023	1.04397	-3.2769E-6
120.30024	1.04395	-3.20213E-6
120.40024	1.04395	9.38486E-7
120.50023	1.04394	2.05737E-6
120.60023	1.04393	3.27685E-6
120.70024	1.04393	3.27685E-6
120.80024	1.04393	3.27441E-6
120.90024	1.04393	3.27685E-6
121.00023	1.04394	3.27685E-6
121.10023	1.04394	3.27685E-6
121.20024	1.04395	-1.86718E-7
121.30024	1.04395	-9.52404E-7
121.40024	1.04395	3.21918E-6
121.50023	1.04395	1.18819E-6
121.60024	1.04395	-6.21152E-7
121.70024	1.04395	-3.17122E-6
121.80024	1.04395	-3.2769E-6
121.90024	1.04395	-3.2769E-6
122.00023	1.04394	-3.2769E-6
122.10024	1.04394	-3.2769E-6
122.20024	1.04393	-3.93354E-7
122.30024	1.04393	2.29812E-6
122.40024	1.04393	2.35725E-6
122.50024	1.04393	3.23728E-6
122.60024	1.04393	2.47662E-6
122.70024	1.04393	3.11387E-6
122.80024	1.04393	3.27685E-6
122.90024	1.04394	2.25769E-6
123.00024	1.04394	-1.86236E-6
123.10024	1.04393	1.93598E-6
123.20024	1.04393	7.34209E-7
123.30024	1.04394	-2.90463E-6
123.40024	1.04393	-3.18811E-6
123.50024	1.04392	-1.2264E-6
123.60024	1.04392	-2.49985E-6
123.70024	1.04391	-1.87991E-6
123.80025	1.04391	-3.2769E-6
123.90024	1.0439	-3.2769E-6
124.00024	1.04389	6.90105E-7
124.10024	1.04388	2.62076E-6
124.20024	1.04388	3.27685E-6
124.30025	1.04389	3.27685E-6
124.40024	1.04389	3.10972E-6
124.50024	1.04391	-3.13317E-6
124.60024	1.0439	4.87743E-7
124.70025	1.0439	2.73266E-6
124.80025	1.0439	2.45567E-6
124.90024	1.0439	3.27685E-6
125.00024	1.0439	3.17006E-6
125.10024	1.0439	3.27685E-6
125.20025	1.0439	5.45478E-7
125.30025	1.04389	-2.04139E-6
125.40024	1.04388	2.59129E-6
125.50024	1.04388	1.57797E-6
125.60025	1.04389	-3.16609E-6
125.70025	1.04389	-3.2769E-6
125.80025	1.04387	-1.61293E-6
125.90024	1.04386	3.14413E-6
126.00024	1.04388	3.27685E-6
126.10025	1.04388	3.27685E-6
126.20025	1.0439	-1.32E-6
126.30025	1.04389	-3.2769E-6
126.40024	1.04388	-3.27464E-6
126.50025	1.04388	-2.87753E-6
126.60025	1.04388	-2.83702E-6
126.70025	1.04388	-2.99687E-6
126.80025	1.04388	-3.2769E-6
126.90024	1.04387	-3.26303E-6
127.00025	1.04386	-3.2769E-6
127.10025	1.04385	-3.26162E-6
127.20025	1.04384	1.79695E-6
127.30025	1.04384	3.27685E-6
127.40025	1.04383	3.27685E-6
127.50025	1.04382	3.27685E-6
127.60025	1.04383	3.27685E-6
127.70025	1.04383	3.27685E-6
127.80025	1.04383	3.27685E-6
127.90024	1.04384	3.05264E-6
128.00025	1.04384	-9.51594E-7
128.10026	1.04384	-1.92034E-7
128.20025	1.04384	3.27685E-6
128.30025	1.04384	2.36593E-6
128.40024	1.04385	-2.44139E-6
128.50025	1.04385	-2.50198E-6
128.60026	1.04385	1.91499E-6
128.70025	1.04383	3.27685E-6
128.80025	1.04383	2.37787E-6
128.90026	1.04383	2.37437E-6
129.00025	1.04382	3.27685E-6
129.10026	1.04382	2.58462E-6
129.20025	1.04381	3.27601E-6
129.30025	1.04382	3.27685E-6
129.40026	1.04382	2.81303E-6
129.50025	1.04384	-3.2769E-6
129.60026	1.04384	-3.2769E-6
129.70025	1.04384	-3.2769E-6
129.80025	1.04383	-3.2769E-6
129.90026	1.04383	-3.26447E-6
130.00025	1.04383	-3.2769E-6
130.10026	1.04382	-1.81213E-6
130.20025	1.04381	-1.22802E-6
130.30025	1.04382	-3.2769E-6
130.40026	1.0438	-3.2769E-6
130.50025	1.0438	-3.26568E-6
130.60026	1.04379	-2.10693E-6
130.70026	1.04379	-2.67236E-6
130.80025	1.04379	-2.8513E-6
130.90026	1.04378	1.71145E-6
131.00025	1.04378	3.27685E-6
131.10026	1.04379	3.27685E-6
131.20026	1.04379	3.27685E-6
131.30025	1.04379	3.14008E-6
131.40026	1.04379	3.27685E-6
131.50025	1.0438	3.2678E-6
131.60026	1.0438	1.81781E-6
131.70026	1.0438	1.39212E-6
131.80025	1.0438	3.27685E-6
131.90026	1.0438	3.27685E-6
132.00025	1.04381	-2.4902E-6
132.10026	1.04382	-3.15418E-6
132.20026	1.04381	-1.25084E-6
132.30025	1.0438	3.25759E-6
132.40026	1.0438	3.27685E-6
132.50027	1.0438	3.27685E-6
132.60026	1.04381	3.27685E-6
132.70026	1.04381	3.27685E-6
132.80025	1.04381	3.27685E-6
132.90026	1.04382	3.27685E-6
133.00027	1.04382	3.27685E-6
133.10026	1.04383	2.42816E-6
133.20026	1.04384	-9.94262E-7
133.30025	1.04384	2.04347E-7
133.40026	1.04384	-8.22059E-7
133.50027	1.04385	-3.2769E-6
133.60026	1.04384	-3.26712E-6
133.70026	1.04384	-3.23839E-6
133.80027	1.04384	-3.2769E-6
133.90026	1.04383	-3.2769E-6
134.00027	1.04383	-1.336E-6
134.10026	1.04382	2.957E-6
134.20026	1.04382	3.27685E-6
134.30027	1.04382	3.27685E-6
134.40026	1.04382	3.27685E-6
134.50027	1.04384	1.6218E-6
134.60026	1.04383	-9.84107E-7
134.70026	1.04383	2.31357E-6
134.80027	1.04383	1.51177E-6
134.90026	1.04383	-1.50398E-6
135.00027	1.04383	-2.09263E-6
135.10026	1.04382	1.68739E-6
135.20026	1.04381	4.4796E-7
135.30027	1.04381	-2.64515E-6
135.40026	1.0438	-2.37848E-6
135.50027	1.0438	7.85376E-7
135.60027	1.04379	3.0009E-6
135.70026	1.04379	3.27685E-6
135.80027	1.04379	3.27685E-6
135.90026	1.04379	3.27685E-6
136.00027	1.04378	3.27685E-6
136.10027	1.04378	3.27685E-6
136.20026	1.04379	3.27685E-6
136.30027	1.04379	9.10328E-7
136.40026	1.04378	3.05031E-6
136.50027	1.04378	3.27685E-6
136.60027	1.04378	1.70143E-6
136.70026	1.04378	-3.2769E-6
136.80027	1.04378	-2.88192E-6
136.90027	1.04377	-5.97404E-7
137.00027	1.04377	-3.2769E-6
137.10027	1.04376	-3.2769E-6
137.20026	1.04376	-3.12449E-6
137.30027	1.04376	-3.27073E-6
137.40027	1.04375	-3.24134E-6
137.50027	1.04373	2.13311E-6
137.60027	1.04373	3.27685E-6
137.70026	1.04373	2.54266E-6
137.80027	1.04374	-2.12196E-6
137.90027	1.04373	1.99746E-6
138.00027	1.04373	-9.67687E-8
138.10027	1.04373	3.0865E-6
138.20026	1.04373	3.27685E-6
138.30027	1.04372	3.27685E-6
138.40027	1.04372	3.27685E-6
138.50027	1.04372	3.27685E-6
138.60027	1.04372	3.27685E-6
138.70028	1.04374	3.27685E-6
138.80027	1.04375	3.27685E-6
138.90027	1.04375	3.27685E-6
139.00027	1.04373	3.27685E-6
139.10027	1.04374	-9.49117E-7
139.20028	1.04378	-2.8003E-6
139.30027	1.04377	2.53602E-6
139.40027	1.04376	3.27685E-6
139.50027	1.04377	2.85654E-6
139.60027	1.04377	-9.7474E-7
139.70028	1.04378	-3.2769E-6
139.80027	1.04377	-3.04644E-6
139.90027	1.04376	1.37197E-6
140.00028	1.04375	3.43244E-7
140.10027	1.04375	-3.03025E-6
140.20028	1.04375	-3.2769E-6
140.30027	1.04375	-3.10729E-6
140.40027	1.04375	-3.2769E-6
140.50028	1.04375	-3.2769E-6
140.60027	1.04374	-3.2769E-6
140.70028	1.04373	-3.2769E-6
140.80027	1.04372	-3.2769E-6
140.90027	1.0437	-3.2769E-6
141.00028	1.04368	-3.26734E-7
141.10027	1.04367	2.48154E-6
141.20028	1.04367	-3.09943E-6
141.30027	1.04367	-3.2769E-6
141.40027	1.04366	1.38182E-7
141.50028	1.04367	-2.281E-6
141.60027	1.04366	-3.2769E-6
141.70028	1.04365	-2.67209E-6
141.80028	1.04364	-8.13234E-7
141.90027	1.04362	3.01345E-6
142.00028	1.04362	-2.26886E-6
142.10027	1.0436	1.85166E-6
142.20028	1.04358	3.27685E-6
142.30028	1.04358	2.56993E-6
142.40027	1.04357	1.93398E-6
142.50028	1.04355	3.27685E-6
142.60027	1.04356	3.11088E-6
142.70028	1.04356	-1.19795E-6
142.80028	1.04355	7.75025E-7
142.90027	1.04355	1.10107E-6
143.00028	1.04366	-3.2769E-6
143.10029	1.04359	-3.2769E-6
143.20028	1.0436	-3.2769E-6
143.30028	1.0436	-3.2769E-6
143.40027	1.04361	-3.2769E-6
143.50028	1.0436	-2.76411E-6
143.60029	1.04357	2.69342E-6
143.70028	1.04356	1.50491E-6
143.80028	1.04356	-3.25935E-6
143.90027	1.04353	-3.2769E-6
144.00028	1.04351	-3.2769E-6
144.10029	1.0435	-3.2769E-6
144.20028	1.04349	-2.92736E-6
144.30028	1.04348	-5.59315E-7
144.40027	1.04348	-2.08592E-6
144.50028	1.04348	-3.2769E-6
144.60029	1.04345	-3.2769E-6
144.70028	1.04345	-3.2769E-6
144.80028	1.04345	-3.2769E-6
144.90029	1.04345	-3.2769E-6
145.00028	1.04343	-3.15303E-6
145.10029	1.04344	-3.2769E-6
145.20028	1.04346	-3.2769E-6
145.30028	1.04344	-1.20328E-6
145.40029	1.04339	3.27685E-6
145.50028	1.04337	3.15871E-6
145.60029	1.04335	-2.54326E-6
145.70028	1.04335	-3.2769E-6
145.80028	1.04334	-5.98141E-7
145.90029	1.04333	3.27685E-6
146.00028	1.04333	3.27685E-6
146.10029	1.04334	3.27685E-6
146.20029	1.04334	3.27685E-6
146.30028	1.04334	3.27685E-6
146.40029	1.04334	3.27685E-6
146.50028	1.04335	3.25573E-6
146.60029	1.04335	1.25948E-7
146.70029	1.04336	-2.48023E-6
146.80028	1.04336	-3.2769E-6
146.90029	1.04336	-3.2769E-6
147.00028	1.04336	-3.2769E-6
147.10029	1.04334	-3.5498E-7
147.20029	1.04334	3.27685E-6
147.30028	1.04335	2.95125E-6
147.40029	1.04336	-1.66318E-6
147.50028	1.04336	3.07493E-6
147.60029	1.04337	3.27685E-6
147.70029	1.04337	3.27685E-6
147.80028	1.04337	3.27685E-6
147.90029	1.04338	1.09037E-6
148.0003	1.04339	-1.53354E-6
148.10029	1.0434	-2.81768E-7
148.20029	1.0434	3.08397E-6
148.30028	1.0434	3.27685E-6
148.40029	1.04341	3.27685E-6
148.5003	1.04343	4.81907E-8
148.60029	1.04343	1.92457E-7
148.70029	1.04344	-1.55845E-6
148.80028	1.04345	-3.10288E-6
148.90029	1.04345	3.10044E-6
149.0003	1.04347	3.27685E-6
149.10029	1.04349	3.27685E-6
149.20029	1.04352	3.20127E-6
149.3003	1.04353	3.27685E-6
149.40029	1.04355	3.27685E-6
149.5003	1.04356	3.27685E-6
149.60029	1.04356	3.27685E-6
149.70029	1.04355	3.27685E-6
149.8003	1.04354	3.18355E-6
149.90029	1.04353	3.27685E-6
150.0003	1.04353	3.27685E-6
150.10029	1.04352	3.27685E-6
150.20029	1.04352	1.27714E-6
150.3003	1.04351	3.2175E-7
150.40029	1.04351	1.45736E-6
150.5003	1.0435	2.333E-6
150.60029	1.0435	-7.33557E-7
150.70029	1.0435	-3.02751E-6
150.8003	1.0435	-3.2769E-6
150.90029	1.04349	-3.09523E-6
151.0003	1.04347	-1.68981E-6
151.1003	1.04346	1.47575E-7
151.20029	1.04346	-1.72433E-6
151.3003	1.04344	3.53296E-7
151.40029	1.04344	-2.65357E-6
151.5003	1.04344	-3.21925E-6
151.6003	1.04343	-2.62012E-6
151.70029	1.04343	-2.57897E-7
151.8003	1.04343	-3.2769E-6
151.90029	1.04342	-3.2769E-6
152.0003	1.04341	-3.24566E-6
152.1003	1.04341	-3.1818E-6
152.20029	1.04341	-2.71617E-6
152.3003	1.04341	-3.2769E-6
152.4003	1.04341	-1.89084E-6
152.5003	1.0434	3.27685E-6
152.6003	1.0434	3.27685E-6
152.70029	1.04341	3.27685E-6
152.8003	1.04341	2.24296E-6
152.9003	1.04342	-3.18203E-6
153.0003	1.04342	-3.2769E-6
153.1003	1.04341	-1.28721E-6
153.20029	1.0434	2.95329E-6
153.3003	1.0434	1.51903E-6
153.4003	1.0434	2.02767E-6
153.5003	1.04339	2.56189E-6
153.6003	1.04339	3.2512E-6
153.70029	1.04339	5.49087E-7
153.8003	1.04339	-4.67362E-7
153.9003	1.04338	3.16913E-6
154.0003	1.04338	3.27685E-6
154.1003	1.04338	1.05613E-6
154.20031	1.04338	-8.49114E-7
154.3003	1.04337	3.27685E-6
154.4003	1.04338	3.27685E-6
154.5003	1.04338	3.27685E-6
154.6003	1.04339	4.05024E-7
154.70031	1.0434	-3.19992E-6
154.8003	1.04339	-4.33442E-7
154.9003	1.04338	3.27685E-6
155.0003	1.04339	3.27685E-6
155.1003	1.04339	1.48454E-6
155.20031	1.0434	-2.97457E-6
155.3003	1.0434	-3.2769E-6
155.4003	1.0434	-2.25383E-6
155.50031	1.0434	-2.40335E-6
155.6003	1.0434	-3.2769E-6
155.70031	1.0434	-3.25522E-6
155.8003	1.0434	-7.55272E-7
155.9003	1.04339	-1.36411E-6
156.00031	1.04339	2.84636E-6
156.1003	1.0434	2.20949E-6
156.20031	1.04341	-2.35007E-6
156.3003	1.04342	-3.2769E-6
156.4003	1.04342	-3.2769E-6
156.50031	1.04342	-3.2769E-6
156.6003	1.04342	-3.2769E-6
156.70031	1.04341	-3.2769E-6
156.8003	1.04341	-3.2337E-6
156.9003	1.04341	9.72839E-7
157.00031	1.0434	2.76043E-6
157.1003	1.04339	3.27685E-6
157.20031	1.0434	3.27685E-6
157.30031	1.04342	2.18588E-6
157.4003	1.04342	-3.0994E-6
157.50031	1.04342	2.13792E-6
157.6003	1.04343	3.27685E-6
157.70031	1.04342	3.27685E-6
157.80031	1.04343	2.15923E-6
157.9003	1.04342	-3.2769E-6
158.00031	1.04341	-3.2769E-6
158.1003	1.04339	-3.10364E-6
158.20031	1.04339	-2.82841E-6
158.30031	1.04338	-3.2769E-6
158.4003	1.04336	-3.2769E-6
158.50031	1.04336	-3.2769E-6
158.60032	1.04335	-3.2769E-6
158.70031	1.04334	-3.2769E-6
158.80031	1.04333	-3.2769E-6
158.9003	1.04332	-2.72145E-6
159.00031	1.04331	3.25647E-6
159.10032	1.04331	2.56752E-6
159.20031	1.04331	2.52197E-6
159.30031	1.0433	3.27685E-6
159.4003	1.0433	3.27685E-6
159.50031	1.04331	3.27685E-6
159.60032	1.04331	3.27685E-6
159.70031	1.04331	3.27685E-6
159.80031	1.04331	3.27685E-6
159.9003	1.0433	3.27685E-6
160.00031	1.0433	3.27685E-6
160.10032	1.0433	3.27685E-6
160.20031	1.0433	3.27685E-6
160.30031	1.0433	3.15308E-6
160.40032	1.04329	3.27685E-6
160.50031	1.04328	3.27685E-6
160.60032	1.04328	3.23022E-6
160.70031	1.04328	3.27685E-6
160.80031	1.04328	3.27685E-6
160.90032	1.04328	-4.82183E-7
