Time	E	j
s	V RHE	mA cm-2
917.88613	1.36116	2.75938E-6
917.98612	1.36115	2.58225E-6
918.08612	1.36114	-6.52986E-7
918.18613	1.3611	2.67465E-6
918.28612	1.36109	1.15868E-6
918.38613	1.36106	2.57354E-6
918.48613	1.36107	1.98321E-6
918.58612	1.36104	-2.93371E-6
918.68613	1.36099	2.52773E-6
918.78612	1.36097	-2.04028E-6
918.88613	1.36094	-3.20791E-6
918.98613	1.36091	-2.42936E-6
919.08612	1.36087	3.30829E-6
919.18613	1.36086	3.22446E-6
919.28612	1.36086	3.44594E-6
919.38613	1.36086	1.83389E-6
919.48613	1.36085	-1.56226E-6
919.58612	1.36082	2.46123E-6
919.68613	1.36082	-3.06533E-6
919.78612	1.36077	-2.25911E-7
919.88613	1.36076	-1.68371E-6
919.98613	1.36069	1.68261E-6
920.08612	1.36066	3.08858E-6
920.18613	1.36065	3.44133E-6
920.28613	1.36065	1.6079E-6
920.38613	1.36069	-1.8682E-6
920.48613	1.36062	5.15962E-7
920.58612	1.36066	-3.34514E-6
920.68613	1.36062	-3.39555E-6
920.78613	1.36054	7.78556E-7
920.88613	1.36049	3.44629E-6
920.98613	1.36052	2.32202E-6
921.08612	1.36053	-2.87581E-6
921.18613	1.36046	2.85841E-6
921.28613	1.36048	-2.95334E-6
921.38613	1.36041	2.83669E-6
921.48613	1.36044	-1.83803E-6
921.58614	1.3604	9.75535E-7
921.68613	1.36035	3.28854E-6
921.78613	1.36038	9.30737E-7
921.88613	1.3604	1.88639E-6
921.98613	1.36034	-2.66705E-6
922.08614	1.36031	2.62509E-6
922.18613	1.36031	-3.03649E-6
922.28613	1.36026	1.29392E-6
922.38613	1.36024	1.45173E-6
922.48613	1.36024	1.76325E-6
922.58614	1.36023	4.61339E-8
922.68613	1.36019	2.35727E-6
922.78613	1.3602	1.69581E-7
922.88613	1.36014	-1.45333E-6
922.98613	1.36013	2.53283E-6
923.08614	1.36011	-8.73408E-7
923.18613	1.36009	-2.28876E-6
923.28613	1.36004	6.68439E-7
923.38614	1.36001	2.31588E-6
923.48613	1.36003	3.03303E-6
923.58614	1.36002	-2.85908E-6
923.68613	1.35997	2.88548E-6
923.78613	1.35998	-2.78114E-6
923.88614	1.35992	-1.6257E-7
923.98613	1.35994	-2.6927E-6
924.08614	1.35989	-5.30132E-7
924.18613	1.35988	-1.31468E-6
924.28613	1.35982	2.15579E-6
924.38614	1.35986	5.10598E-7
924.48613	1.35984	-1.80209E-6
924.58614	1.35979	1.95014E-6
924.68614	1.35982	-3.2596E-6
924.78613	1.35977	-7.25689E-7
924.88614	1.35975	-1.334E-6
924.98613	1.35966	3.45341E-6
925.08614	1.35968	3.41174E-6
925.18614	1.35973	-2.23872E-6
925.28613	1.35968	3.301E-7
925.38614	1.35968	-9.26599E-7
925.48613	1.35967	-3.28186E-6
925.58614	1.35965	-2.99031E-6
925.68614	1.35962	-1.48912E-6
925.78613	1.35956	3.38242E-6
925.88614	1.35957	3.28908E-6
925.98613	1.35959	2.32686E-6
926.08614	1.35958	-1.24255E-6
926.18614	1.35953	2.45584E-6
926.28613	1.35954	-3.35701E-6
926.38614	1.35949	8.69719E-7
926.48615	1.35946	2.73526E-6
926.58614	1.35947	-2.25628E-6
926.68614	1.35944	-1.17941E-7
926.78613	1.35941	-1.44649E-6
926.88614	1.35938	2.20155E-6
926.98615	1.35937	-2.58936E-6
927.08614	1.35934	-1.00113E-6
927.18614	1.35931	-2.17292E-6
927.28613	1.35929	-1.65572E-6
927.38614	1.35926	-2.10723E-6
927.48615	1.35923	2.00202E-6
927.58614	1.35922	-7.8317E-7
927.68614	1.35917	2.5506E-6
927.78615	1.35917	2.41117E-6
927.88614	1.35915	1.27345E-7
927.98615	1.35916	-2.42284E-6
928.08614	1.35913	-1.08473E-6
928.18614	1.35906	1.38368E-6
928.28615	1.35906	3.42291E-6
928.38614	1.35907	1.26621E-6
928.48615	1.35905	2.38469E-6
928.58614	1.3591	-2.53821E-6
928.68614	1.35903	2.48035E-7
928.78615	1.35904	-3.2499E-6
928.88614	1.35901	-3.23644E-6
928.98615	1.35898	-3.26796E-6
929.08614	1.35892	4.7823E-7
929.18614	1.35888	3.26549E-6
929.28615	1.35885	3.44563E-6
929.38614	1.3589	2.2291E-6
929.48615	1.35893	-2.84174E-6
929.58615	1.35889	-1.83318E-6
929.68614	1.35885	-1.31713E-7
929.78615	1.35883	-1.30355E-6
929.88614	1.3588	-2.19365E-6
929.98615	1.35874	3.12592E-6
930.08615	1.35874	3.4287E-6
930.18614	1.35876	1.56325E-6
930.28615	1.35874	1.93007E-6
930.38614	1.35876	-3.2046E-6
930.48615	1.3587	-2.01124E-6
930.58615	1.35866	2.19477E-6
930.68614	1.35866	-8.74014E-7
930.78615	1.35863	1.75013E-6
930.88616	1.35862	2.57528E-6
930.98615	1.35859	2.75921E-6
931.08615	1.35857	2.97821E-6
931.18614	1.35856	-1.30466E-7
931.28615	1.35854	-3.70971E-7
931.38616	1.35851	-1.34703E-6
931.48615	1.35848	-2.03717E-6
931.58615	1.35843	7.84003E-7
931.68614	1.35842	1.12448E-6
931.78615	1.35842	3.72016E-7
931.88616	1.35841	2.60811E-7
931.98615	1.35837	-1.50622E-7
932.08615	1.35835	-1.27187E-7
932.18614	1.35833	-2.35636E-8
932.28615	1.35832	2.94253E-7
932.38616	1.35828	1.71198E-6
932.48615	1.35828	2.51754E-6
932.58615	1.35827	1.48751E-6
932.68616	1.35828	3.14793E-6
932.78615	1.35831	-1.93687E-6
932.88616	1.35828	-1.47065E-6
932.98615	1.35826	-2.2212E-6
933.08615	1.35823	-2.37401E-6
933.18616	1.35821	-2.3513E-6
933.28615	1.3581	2.65285E-6
933.38616	1.35811	2.91051E-6
933.48615	1.35809	3.08367E-6
933.58615	1.35811	1.49245E-6
933.68616	1.35809	2.70533E-6
933.78615	1.35808	2.12172E-6
933.88616	1.3581	-1.10757E-6
933.98616	1.35808	-3.33245E-6
934.08615	1.35804	-3.12401E-6
934.18616	1.35799	1.34567E-6
934.28615	1.35799	-1.55699E-6
934.38616	1.35797	-5.82287E-7
934.48616	1.35795	-1.25321E-6
934.58615	1.35792	2.07697E-7
934.68616	1.35789	1.18585E-6
934.78615	1.35785	3.18219E-6
934.88616	1.35783	2.59595E-6
934.98616	1.35781	2.13261E-6
935.08615	1.35781	-3.97039E-7
935.18616	1.35776	3.33816E-6
935.28615	1.35776	5.24461E-7
935.38616	1.35774	-2.03635E-6
935.48616	1.35769	-3.20835E-6
935.58615	1.35767	-4.42724E-7
935.68616	1.35765	-2.79988E-6
935.78617	1.35762	1.74902E-7
935.88616	1.35758	3.05652E-6
935.98616	1.3576	3.42211E-6
936.08615	1.3576	2.39627E-6
936.18616	1.35762	-2.09379E-6
936.28617	1.35757	-4.07385E-7
936.38616	1.35758	-2.2457E-6
936.48616	1.35756	-3.23147E-6
936.58615	1.35754	-3.10199E-6
936.68616	1.35748	-8.65774E-7
936.78617	1.35742	1.48522E-6
936.88616	1.35741	8.38313E-7
936.98616	1.35745	-1.00256E-6
937.08617	1.35743	-3.45645E-6
937.18616	1.35737	6.22137E-7
937.28617	1.3573	1.88125E-6
937.38616	1.3573	1.76027E-6
937.48616	1.35727	2.57157E-6
937.58617	1.35731	-9.53794E-7
937.68616	1.35727	1.83073E-6
937.78617	1.35727	-2.62591E-6
937.88616	1.35724	-2.0955E-6
937.98616	1.35722	-2.94701E-6
938.08617	1.35719	-2.20678E-6
938.18616	1.35717	-2.28675E-6
938.28617	1.35713	1.06547E-6
938.38616	1.35711	2.8944E-6
938.48616	1.35711	3.15348E-6
938.58617	1.35714	-2.1142E-6
938.68616	1.35708	1.13189E-6
938.78617	1.35708	7.58876E-7
938.88617	1.35702	-3.30235E-6
938.98616	1.35698	-8.31537E-7
939.08617	1.35692	1.99184E-6
939.18616	1.3569	2.17909E-6
939.28617	1.35691	3.45675E-6
939.38617	1.3569	1.28603E-6
939.48616	1.35691	-3.05415E-6
939.58617	1.35688	-2.02307E-6
939.68616	1.35685	-2.06444E-6
939.78617	1.35677	1.54589E-6
939.88617	1.35676	2.1038E-6
939.98616	1.35675	6.21562E-7
940.08617	1.35673	1.10443E-6
940.18617	1.3567	3.34158E-6
940.28617	1.35669	3.33708E-6
940.38617	1.35669	2.07223E-6
940.48616	1.35672	-9.79256E-8
940.58617	1.35669	-6.63885E-7
940.68617	1.3567	-1.97067E-6
940.78617	1.3566	3.38366E-6
940.88617	1.35666	-2.1152E-6
940.98616	1.35662	-1.11469E-7
941.08617	1.35656	2.60447E-6
941.18617	1.35663	-2.18187E-6
941.28617	1.35654	1.78907E-6
941.38617	1.35652	2.3742E-6
941.48616	1.35655	-2.9784E-7
941.58617	1.35647	2.70625E-6
941.68617	1.35648	1.71352E-6
941.78617	1.35653	-2.47265E-6
941.88617	1.35646	-1.01448E-6
941.98618	1.35643	2.22432E-6
942.08617	1.35643	-3.12063E-7
942.18617	1.35638	2.18135E-6
942.28617	1.35637	1.71147E-6
942.38617	1.35636	2.32686E-6
942.48618	1.35631	3.4111E-6
942.58617	1.35631	3.01293E-6
942.68617	1.35632	1.71268E-6
942.78617	1.35631	-1.29008E-6
942.88617	1.35627	2.08069E-6
942.98618	1.35628	-3.12655E-6
943.08617	1.35625	-1.21271E-6
943.18617	1.35623	-1.44275E-6
943.28617	1.35619	4.71862E-7
943.38617	1.35618	1.41268E-6
943.48618	1.35617	-9.445E-7
943.58617	1.35615	2.26479E-6
943.68617	1.35614	-2.16405E-6
943.78618	1.35612	-1.26223E-6
943.88617	1.35608	-1.26166E-6
943.98618	1.35606	-3.35122E-6
944.08617	1.35603	-1.53217E-6
944.18617	1.35595	3.22754E-6
944.28618	1.35594	3.12494E-6
944.38617	1.35592	2.8346E-6
944.48618	1.35591	2.60664E-6
944.58617	1.35591	2.56372E-6
944.68617	1.35597	-2.14575E-6
944.78618	1.3559	1.12272E-7
944.88617	1.35589	-3.76195E-7
944.98618	1.35581	3.08329E-6
945.08618	1.35583	4.03538E-7
945.18617	1.35578	3.20255E-6
945.28618	1.35579	8.75285E-7
945.38617	1.35578	1.12419E-6
945.48618	1.35581	-2.73598E-6
945.58618	1.35571	1.80838E-6
945.68617	1.3557	1.38731E-6
945.78618	1.35563	3.44698E-6
945.88617	1.35566	2.47103E-6
945.98618	1.35568	4.76523E-7
946.08618	1.35566	1.10805E-6
946.18617	1.35569	-2.55818E-6
946.28618	1.35566	-3.14894E-6
946.38617	1.35563	-3.41047E-6
946.48618	1.3556	-2.55284E-6
946.58618	1.35557	-1.66771E-6
946.68617	1.3555	3.3823E-6
946.78618	1.35551	3.35255E-6
946.88619	1.35556	1.42595E-7
946.98618	1.35553	-9.10797E-7
947.08618	1.35548	2.56926E-6
947.18617	1.35549	-7.99118E-7
947.28618	1.35546	-2.80968E-6
947.38619	1.35542	-2.78676E-6
947.48618	1.3554	-2.6172E-6
947.58618	1.35536	-1.58368E-6
947.68617	1.35534	8.04615E-7
947.78618	1.35533	-2.82567E-6
947.88619	1.35527	1.02829E-6
947.98618	1.35525	3.4093E-6
948.08618	1.35522	1.53275E-6
948.18619	1.35519	2.49257E-6
948.28618	1.35518	3.45591E-6
948.38619	1.35517	1.80336E-6
948.48618	1.35518	-7.91358E-7
948.58618	1.35517	6.296E-7
948.68619	1.35515	1.15098E-7
948.78618	1.35515	-1.88987E-6
948.88619	1.35506	1.56531E-6
948.98618	1.35507	2.26608E-6
949.08618	1.35509	2.64657E-7
949.18619	1.35506	1.0412E-6
949.28618	1.35502	2.42382E-6
949.38619	1.35502	1.43121E-6
949.48618	1.35501	1.36182E-6
949.58618	1.355	9.82776E-7
949.68619	1.35502	-1.15309E-6
949.78618	1.35499	-1.30599E-6
949.88619	1.355	-3.1273E-6
949.98619	1.35492	1.06508E-6
950.08618	1.35486	3.4268E-6
950.18619	1.3549	5.79459E-7
950.28618	1.35491	-1.05901E-6
950.38619	1.3549	-1.14226E-6
950.48619	1.35488	-1.92212E-6
950.58618	1.35487	-1.55912E-6
950.68619	1.35482	-3.26825E-7
950.78618	1.35477	2.70404E-6
950.88619	1.35476	2.88222E-6
950.98619	1.35472	3.45001E-6
951.08618	1.35477	7.29974E-8
951.18619	1.35476	-1.06702E-6
951.2862	1.35474	-3.17931E-6
951.38619	1.35467	6.34282E-7
951.48619	1.35464	2.93476E-6
951.58618	1.35462	3.19275E-6
951.68619	1.35463	2.37061E-6
951.7862	1.3546	2.91404E-6
951.88619	1.35458	3.45594E-6
951.98619	1.3546	6.50282E-7
952.08618	1.35459	-2.03667E-6
952.18619	1.35456	-2.95401E-6
952.2862	1.35453	-3.45003E-6
952.38619	1.35449	-3.28631E-6
952.48619	1.35443	7.15777E-7
952.58618	1.35439	2.52475E-6
952.68619	1.3544	2.45448E-6
952.7862	1.35443	-8.56463E-7
952.88619	1.35436	1.81323E-6
952.98619	1.35432	3.15126E-6
953.0862	1.35431	1.06451E-6
953.18619	1.3543	8.13913E-7
953.2862	1.35426	3.10787E-6
953.38619	1.35424	2.39411E-6
953.48619	1.35424	2.92694E-6
953.5862	1.35428	-5.79777E-7
953.68619	1.3542	1.36706E-6
953.7862	1.35419	1.28614E-6
953.88619	1.35417	2.16507E-6
953.98619	1.35414	2.75933E-6
954.0862	1.35415	1.75768E-6
954.18619	1.35421	-2.41318E-6
954.2862	1.35418	-2.08975E-6
954.3862	1.35411	7.81946E-7
954.48619	1.35409	8.82894E-7
954.5862	1.35405	2.35217E-6
954.68619	1.35406	3.1384E-7
954.7862	1.35405	9.99735E-7
954.8862	1.35405	-4.94342E-7
954.98619	1.35401	-1.38322E-7
955.0862	1.35398	3.04911E-6
955.18619	1.35395	3.42871E-6
955.2862	1.35398	2.07858E-6
955.3862	1.35401	-1.84036E-6
955.48619	1.35398	-1.11402E-6
955.5862	1.35396	-2.69806E-6
955.68619	1.35392	-3.32923E-6
955.7862	1.35386	9.54107E-7
955.8862	1.35381	2.32029E-6
955.98619	1.35379	2.08508E-6
956.0862	1.35379	1.76199E-6
956.18621	1.3538	-4.48369E-7
956.2862	1.35376	-1.00281E-6
956.3862	1.3537	2.59957E-6
956.48619	1.35373	-1.56662E-6
956.5862	1.35368	9.10113E-7
956.68621	1.35363	1.98631E-6
956.7862	1.35365	-4.15358E-7
956.8862	1.3536	1.53503E-6
956.98619	1.35361	4.02016E-7
957.0862	1.35357	1.04257E-6
957.18621	1.35353	2.73957E-6
957.2862	1.35352	1.77976E-6
957.3862	1.35349	3.32777E-6
957.48621	1.35349	3.43081E-6
957.5862	1.35356	-1.58565E-6
957.68621	1.35354	-1.69929E-6
957.7862	1.35354	-3.35776E-6
957.8862	1.35349	-2.06565E-6
957.98621	1.3534	2.62091E-6
958.0862	1.3534	2.13576E-6
958.18621	1.35341	-4.93749E-7
958.2862	1.35338	1.17892E-6
958.3862	1.35333	2.51859E-6
958.48621	1.35331	3.45675E-6
958.5862	1.35338	-2.02017E-6
958.68621	1.35333	-8.92133E-7
958.7862	1.35324	3.16751E-6
958.8862	1.35332	-2.55166E-6
958.98621	1.35329	-3.30478E-6
959.0862	1.35323	-4.07198E-7
959.18621	1.35321	1.68049E-6
959.28621	1.35316	2.71556E-6
959.3862	1.35314	3.45675E-6
959.48621	1.3532	9.89601E-7
959.5862	1.35321	-8.83206E-7
959.68621	1.3532	-2.46426E-6
959.78621	1.35319	-3.45685E-6
959.8862	1.35316	-3.26418E-6
959.98621	1.35312	-1.73908E-8
960.0862	1.3531	7.5823E-7
960.18621	1.35308	9.75987E-7
960.28621	1.35311	-1.07098E-6
960.3862	1.35307	-1.19361E-6
960.48621	1.35304	-1.90877E-7
960.58621	1.35303	-2.30753E-6
960.68621	1.35301	-9.09583E-7
960.78621	1.35297	1.27837E-6
960.8862	1.35293	2.95352E-6
960.98621	1.35293	3.45645E-6
961.08621	1.35294	2.16834E-6
961.18621	1.35294	-2.58363E-7
961.28621	1.35293	-3.35044E-6
961.3862	1.35288	-3.25655E-6
961.48621	1.35285	-2.20789E-6
961.58621	1.35281	-1.62594E-6
961.68621	1.35273	3.1271E-6
961.78621	1.35273	3.22479E-6
961.8862	1.35277	1.38865E-6
961.98621	1.35281	-3.00662E-6
962.08621	1.35276	-8.50977E-7
962.18621	1.35265	3.1085E-6
962.28621	1.35264	1.38097E-6
962.38622	1.35264	4.97261E-7
962.48621	1.35259	1.97795E-6
962.58621	1.35259	8.01555E-7
962.68621	1.35255	3.06405E-6
962.78621	1.3526	9.11167E-7
962.88622	1.35262	-1.76239E-6
962.98621	1.3526	-6.91282E-7
963.08621	1.3526	-1.93637E-6
963.18621	1.35257	-2.84382E-6
963.28621	1.35249	-2.4601E-7
963.38622	1.35244	2.53173E-6
963.48621	1.35244	3.34288E-6
963.58621	1.35245	2.43982E-6
963.68622	1.3525	-2.04812E-6
963.78621	1.35242	1.46558E-6
963.88622	1.35244	-2.76741E-6
963.98621	1.3524	-2.26817E-6
964.08621	1.35237	-2.44454E-6
964.18622	1.35232	1.91993E-6
964.28621	1.3523	1.80373E-6
964.38622	1.3523	2.44617E-6
964.48621	1.35234	-2.87966E-6
964.58621	1.3523	-1.63381E-6
964.68622	1.35228	-2.34621E-6
964.78621	1.35224	-1.03584E-6
964.88622	1.35222	-1.53435E-6
964.98621	1.35218	2.60407E-6
965.08621	1.3522	-3.14436E-6
965.18622	1.35218	-9.113E-7
965.28621	1.35217	-2.52608E-6
965.38622	1.35213	3.10004E-6
965.48622	1.35214	-1.0153E-6
965.58621	1.35213	-3.34451E-6
965.68622	1.3521	-3.07198E-6
965.78621	1.35207	-2.76297E-6
965.88622	1.35201	1.59832E-6
965.98622	1.35199	2.24347E-6
966.08621	1.35198	-1.18564E-7
966.18622	1.35194	2.14544E-6
966.28621	1.35194	1.31976E-6
966.38622	1.35196	-2.82572E-6
966.48622	1.35191	-4.21163E-7
966.58621	1.35193	-1.49585E-6
966.68622	1.35183	2.48021E-6
966.78623	1.35182	2.8908E-6
966.88622	1.35186	-3.66632E-7
966.98622	1.3518	8.94182E-7
967.08621	1.35178	1.37301E-6
967.18622	1.35177	1.03978E-6
967.28623	1.35182	-2.70596E-6
967.38622	1.35178	-2.03544E-6
967.48622	1.35173	1.46535E-7
967.58621	1.35177	-2.86156E-6
967.68622	1.35168	1.57375E-6
967.78623	1.35171	3.58738E-7
967.88622	1.35168	1.43769E-6
967.98622	1.35171	-2.77635E-6
968.08621	1.35162	2.07467E-6
968.18622	1.35163	1.11384E-7
968.28623	1.35157	2.93872E-6
968.38622	1.35152	3.45385E-6
968.48622	1.35157	1.62476E-6
968.58623	1.35153	2.51101E-6
968.68622	1.35158	-6.67216E-7
968.78623	1.35152	1.69979E-6
968.88622	1.35157	-2.76778E-6
968.98622	1.35145	1.44908E-6
969.08623	1.35146	2.6487E-7
969.18622	1.35144	9.78672E-8
969.28623	1.3514	1.39289E-6
969.38622	1.35143	6.92844E-7
969.48622	1.35139	9.66593E-7
969.58623	1.3514	2.77036E-7
969.68622	1.35134	1.96733E-6
969.78623	1.35138	-5.83068E-7
969.88623	1.35128	2.54127E-6
969.98622	1.35126	2.58915E-6
970.08623	1.35124	2.47515E-6
970.18622	1.35126	2.84081E-6
970.28623	1.35132	-4.21333E-7
970.38623	1.35131	-1.83693E-6
970.48622	1.35126	-2.78876E-6
970.58623	1.35119	7.51142E-8
970.68622	1.35121	-1.58556E-6
970.78623	1.35111	1.5582E-6
970.88623	1.35107	3.21738E-6
970.98622	1.35105	3.12829E-6
971.08623	1.35106	2.10854E-6
971.18622	1.35106	8.66713E-7
971.28623	1.35103	2.48474E-6
971.38623	1.35109	-2.44991E-6
971.48622	1.35108	-2.9629E-6
971.58623	1.35105	-3.42934E-6
971.68624	1.35092	2.32574E-6
971.78623	1.35092	1.6915E-6
971.88623	1.35091	2.6413E-6
971.98622	1.35095	-3.33891E-7
972.08623	1.35097	-3.04191E-6
972.18624	1.35087	1.54489E-6
972.28623	1.35087	9.28862E-7
972.38623	1.35083	2.78263E-6
972.48622	1.35081	2.96035E-6
972.58623	1.35081	1.71048E-6
972.68624	1.35081	9.27173E-7
972.78623	1.35081	7.90203E-7
972.88623	1.35083	-3.25944E-6
972.98622	1.35079	-2.76598E-6
973.08623	1.35072	1.95146E-6
973.18624	1.35074	-6.5426E-7
973.28623	1.35068	2.49145E-6
973.38623	1.35065	3.45557E-6
973.48624	1.35065	3.4118E-6
973.58623	1.35065	3.26469E-6
973.68624	1.35068	1.26084E-6
973.78623	1.35065	2.23097E-6
973.88623	1.35068	-2.18474E-6
973.98624	1.35064	-2.96006E-6
974.08623	1.35059	-2.61532E-6
974.18624	1.35053	2.87258E-6
974.28623	1.35054	2.02614E-6
974.38623	1.35053	2.04825E-6
974.48624	1.35051	3.1065E-6
974.58623	1.35052	9.77355E-7
974.68624	1.35049	1.0802E-6
974.78624	1.35051	-3.39574E-6
974.88623	1.35044	9.88467E-7
974.98624	1.35041	3.15267E-6
975.08623	1.35044	-1.55808E-6
975.18624	1.35039	1.5047E-6
975.28624	1.35043	-4.79061E-7
975.38623	1.35041	-2.08792E-6
975.48624	1.35039	-3.45685E-6
975.58623	1.35037	-2.92248E-6
975.68624	1.35028	1.07306E-6
975.78624	1.35022	2.88239E-6
975.88623	1.35021	3.39723E-6
975.98624	1.35021	2.68788E-6
976.08623	1.35028	-1.48903E-6
976.18624	1.35023	-2.05656E-6
976.28624	1.35014	2.84191E-6
976.38623	1.35013	2.42238E-6
976.48624	1.3502	-9.52687E-7
976.58624	1.35019	-1.29214E-6
976.68624	1.35009	2.93183E-6
976.78624	1.35009	2.02124E-6
976.88623	1.3501	1.17728E-6
976.98624	1.35006	2.77385E-6
977.08624	1.35014	-2.5109E-6
977.18624	1.35012	-2.83408E-6
977.28624	1.3501	-1.69005E-6
977.38623	1.35008	-3.28625E-6
977.48624	1.35001	1.40206E-6
977.58624	1.34998	1.91437E-6
977.68624	1.34998	2.35962E-6
977.78624	1.34999	-4.03165E-7
977.88625	1.34998	-1.31118E-6
977.98624	1.34996	-4.32773E-7
978.08623	1.34993	-2.39504E-6
978.18624	1.34987	-4.27919E-7
978.28624	1.34983	3.44452E-6
978.38625	1.34983	2.83172E-6
978.48625	1.34984	2.7424E-6
978.58623	1.3498	3.29366E-6
978.68624	1.3498	3.05495E-6
978.78624	1.3498	2.10758E-6
978.88625	1.34979	-4.85114E-7
978.98625	1.34975	3.47235E-7
979.08623	1.34972	-2.07818E-7
979.18624	1.34966	2.86181E-6
979.28624	1.34965	3.07519E-6
979.38625	1.34968	2.68352E-6
979.48625	1.34969	-1.85904E-6
979.58623	1.34962	1.36001E-6
979.68624	1.34961	-4.21199E-7
979.78624	1.34962	-2.64547E-6
979.88625	1.34958	-1.17406E-6
979.98625	1.34952	5.79549E-7
980.08626	1.34952	-1.45539E-7
980.18624	1.34945	2.30097E-6
980.28624	1.3495	-2.09295E-6
980.38625	1.34947	-2.22097E-6
980.48625	1.34939	1.11169E-6
980.58626	1.34941	-1.33288E-6
980.68624	1.3494	-1.60276E-7
980.78624	1.3493	3.22596E-6
980.88625	1.34929	3.43311E-6
980.98625	1.34932	2.14817E-6
981.08626	1.34935	-2.77018E-7
981.18624	1.34938	-2.76045E-6
981.28624	1.34935	-2.62405E-6
981.38625	1.34931	-2.75524E-6
981.48625	1.34922	2.84606E-6
981.58626	1.34926	9.49256E-8
981.68624	1.34919	3.44923E-6
981.78624	1.34918	3.40546E-6
981.88625	1.34918	3.39338E-6
981.98625	1.34921	2.43742E-6
982.08626	1.34923	-1.55076E-6
982.18624	1.34921	-2.82873E-6
982.28624	1.34918	-1.57272E-6
982.38625	1.34915	-3.29173E-6
982.48625	1.34911	1.81956E-6
982.58626	1.34912	-5.06772E-8
982.68624	1.34908	3.27038E-6
982.78624	1.34907	3.05405E-6
982.88625	1.34908	8.96637E-7
982.98625	1.34905	-2.64225E-6
983.08626	1.34903	-3.00866E-6
983.18627	1.349	-3.45682E-6
983.28624	1.34896	3.79249E-7
983.38625	1.34894	2.61244E-6
983.48625	1.34894	3.37954E-6
983.58626	1.34894	3.69555E-7
983.68627	1.34891	5.90482E-7
983.78624	1.3489	7.85334E-7
983.88625	1.34887	-3.0488E-6
983.98625	1.34884	-2.72299E-6
984.08626	1.34882	1.2609E-6
984.18627	1.34881	6.20362E-7
984.28624	1.3488	1.66673E-6
984.38625	1.34882	2.44083E-6
984.48625	1.34881	-2.17683E-6
984.58626	1.34878	2.15159E-6
984.68627	1.34878	-1.40191E-7
984.78624	1.34875	2.73272E-6
984.88625	1.34875	5.69911E-7
984.98625	1.34873	5.97761E-7
985.08626	1.34872	2.52992E-7
985.18627	1.34869	1.62188E-6
985.28624	1.3487	2.57326E-6
985.38625	1.34869	-2.44746E-6
985.48625	1.34864	1.4842E-6
985.58626	1.34864	-1.08717E-6
985.68627	1.34863	-3.13179E-6
985.78624	1.34859	-2.02001E-6
985.88625	1.34854	2.07329E-6
985.98625	1.34852	2.06927E-6
986.08626	1.34854	6.64353E-7
986.18627	1.34851	2.17352E-6
986.28624	1.34852	3.97803E-7
986.38625	1.34849	3.28114E-6
986.48625	1.34851	-2.34608E-6
986.58626	1.34848	-1.44193E-6
986.68627	1.34845	1.04218E-7
986.78627	1.34846	-2.54572E-6
986.88625	1.34842	7.86091E-7
986.98625	1.34841	-2.22798E-6
987.08626	1.34838	-1.76413E-6
987.18627	1.34836	-2.96234E-6
987.28627	1.34832	3.69628E-7
987.38625	1.34831	-3.9432E-7
987.48625	1.34827	1.45871E-6
987.58626	1.34824	3.27383E-6
987.68627	1.34823	3.45675E-6
987.78627	1.34826	2.26329E-6
987.88625	1.34826	-2.42957E-6
987.98625	1.34823	-3.2954E-6
988.08626	1.34821	-5.23083E-7
988.18627	1.34818	-1.16029E-6
988.28627	1.34814	-2.81519E-6
988.38625	1.34813	6.21864E-7
988.48625	1.34811	2.60754E-6
988.58626	1.3481	1.25281E-6
988.68627	1.34809	3.40109E-6
988.78627	1.34808	-1.76372E-6
988.88625	1.34805	3.20998E-7
988.98625	1.34801	-2.85344E-6
989.08626	1.34799	2.5924E-6
989.18627	1.34799	2.2209E-6
989.28627	1.34798	-2.1736E-6
989.38625	1.34796	2.58149E-6
989.48625	1.34794	-9.72563E-7
989.58626	1.3479	1.11469E-6
989.68627	1.34787	1.384E-6
989.78627	1.34787	9.90687E-7
989.88628	1.34786	-3.25784E-6
989.98625	1.34784	-3.30322E-6
990.08626	1.3478	1.78714E-6
990.18627	1.34778	2.55646E-6
990.28627	1.34777	2.09866E-6
990.38628	1.34778	8.53999E-7
990.48625	1.3478	7.11869E-7
990.58626	1.34776	-3.21928E-6
990.68627	1.34774	-1.19879E-6
990.78627	1.34772	-9.2522E-7
990.88628	1.34768	2.51965E-6
990.98625	1.34767	3.1519E-6
991.08626	1.34767	3.25052E-6
991.18627	1.34766	-1.23074E-6
991.28627	1.34762	-1.98707E-6
991.38628	1.34759	2.01301E-6
991.48625	1.34758	-1.50508E-6
991.58626	1.34755	1.54498E-6
991.68627	1.34755	3.45675E-6
991.78627	1.34755	2.63855E-6
991.88628	1.34755	2.45899E-6
991.98625	1.34755	-1.62697E-6
992.08626	1.34753	-3.686E-8
992.18627	1.34748	-2.3654E-6
992.28627	1.34746	-5.82693E-7
992.38628	1.34743	-3.42673E-6
992.48625	1.34741	-2.82724E-6
992.58626	1.34739	2.41722E-6
992.68627	1.34738	3.18475E-6
992.78627	1.34739	2.15326E-6
992.88628	1.34737	-2.46642E-6
992.98628	1.34736	-1.57072E-6
993.08626	1.34734	6.95637E-7
993.18627	1.34731	1.49855E-6
993.28627	1.34731	3.37277E-6
993.38628	1.3473	1.30609E-6
993.48628	1.34729	3.15352E-6
993.58626	1.34728	1.66618E-6
993.68627	1.34726	2.15911E-7
