Time	E	j
86.00017	1.11236	-3.97309E-8
86.10016	1.11237	-1.68833E-6
86.20017	1.11235	-9.3388E-7
86.30017	1.11236	-1.482E-6
86.40017	1.11236	-2.83891E-6
86.50017	1.11233	1.15644E-6
86.60017	1.11235	1.98029E-6
86.70017	1.11238	-3.68892E-7
86.80017	1.11238	1.62478E-6
86.90017	1.11239	-1.37169E-6
87.00017	1.1124	-2.05915E-6
87.10017	1.11238	-1.46471E-6
87.20017	1.11238	-1.16171E-6
87.30017	1.11237	-3.475E-7
87.40017	1.11236	2.91693E-6
87.50017	1.11237	2.81066E-6
87.60017	1.11237	2.91773E-6
87.70017	1.11242	5.97426E-7
87.80017	1.11242	-1.80131E-6
87.90018	1.11242	-2.38664E-6
88.00017	1.11241	-2.73711E-6
88.10017	1.11239	-1.1066E-6
88.20017	1.11239	2.14583E-6
88.30017	1.11242	-1.20294E-6
88.40018	1.11238	2.46887E-6
88.50017	1.11243	-2.20266E-6
88.60017	1.11242	-2.1355E-6
88.70017	1.11241	-1.24783E-6
88.80018	1.11241	6.41497E-8
88.90018	1.11242	-9.70511E-7
89.00017	1.11238	2.79459E-6
89.10017	1.11241	1.62394E-6
89.20017	1.11241	1.03032E-6
89.30018	1.11245	1.10529E-6
89.40018	1.11245	-1.75177E-6
89.50017	1.11245	-2.61009E-6
89.60017	1.11244	-5.44389E-7
89.70018	1.11245	-2.58041E-6
89.80018	1.11242	-5.49238E-7
89.90018	1.11243	1.33565E-6
90.00017	1.11244	5.7698E-7
90.10017	1.11241	2.85236E-6
90.20018	1.11245	3.29187E-7
90.30018	1.11246	-9.76853E-7
90.40018	1.11244	-2.29097E-7
90.50017	1.11246	-1.38427E-6
90.60018	1.11245	-1.73429E-6
90.70018	1.11243	1.44261E-6
90.80018	1.11246	-1.98146E-6
90.90018	1.11243	1.35079E-6
91.00018	1.11247	-1.17516E-6
91.10018	1.11246	-1.7712E-6
91.20018	1.11245	-3.79971E-7
91.30018	1.11245	2.86838E-7
91.40018	1.11246	-2.54321E-6
91.50018	1.11244	9.9486E-7
91.60018	1.11245	1.98988E-7
91.70018	1.11244	8.21826E-7
91.80018	1.11246	1.11889E-6
91.90018	1.11248	-2.39297E-6
92.00018	1.11248	-2.36147E-6
92.10018	1.11245	1.50691E-6
92.20018	1.11245	9.3779E-7
92.30018	1.11242	2.78895E-6
92.40018	1.11247	1.12547E-6
92.50018	1.11247	-9.81E-7
92.60018	1.11244	2.79806E-6
92.70018	1.1125	-1.67827E-6
92.80018	1.11251	-1.86345E-6
92.90018	1.11249	-1.17154E-6
93.00018	1.11248	-7.46406E-7
93.10018	1.11249	-2.43392E-6
93.20018	1.11244	2.10772E-6
93.30018	1.1125	-7.22127E-7
93.40018	1.11245	2.35949E-6
93.50018	1.11249	5.21539E-7
93.60018	1.11249	1.14168E-6
93.70019	1.11251	-2.4535E-6
93.80018	1.11252	-2.19798E-6
93.90018	1.11249	-8.6096E-7
94.00018	1.11243	2.93551E-6
94.10019	1.11246	2.80388E-6
94.20019	1.11249	2.55291E-6
94.30018	1.11248	2.12241E-6
94.40018	1.11251	1.52166E-6
94.50018	1.11254	-1.75423E-6
94.60019	1.11255	-2.7356E-6
94.70019	1.11254	-2.89696E-6
94.80018	1.11252	1.74757E-8
94.90018	1.1125	1.01829E-6
95.00019	1.11249	9.4196E-7
95.10019	1.1125	1.72279E-6
95.20019	1.11255	-2.03683E-6
95.30018	1.11256	-1.86156E-6
95.40018	1.11256	-1.68515E-6
95.50019	1.11255	-2.0521E-6
95.60019	1.11253	-1.73458E-6
95.70019	1.11247	2.83505E-6
95.80018	1.11252	8.78502E-7
95.90019	1.11248	1.87319E-6
96.00019	1.11253	9.10268E-7
96.10019	1.11258	-2.74283E-6
96.20019	1.11258	-2.34718E-6
96.30018	1.11257	-2.53507E-6
96.40019	1.11256	-2.47324E-6
96.50019	1.11251	1.58862E-6
96.60019	1.11251	2.07053E-6
96.70019	1.1125	2.79521E-6
96.80019	1.11251	2.00815E-6
96.90019	1.11258	-1.63405E-6
97.00019	1.11259	-2.24368E-6
97.10019	1.11256	-7.20958E-7
97.20019	1.11258	-2.32195E-6
97.30019	1.11255	-4.66727E-8
97.40019	1.11254	4.36548E-7
97.50019	1.11252	1.43649E-6
97.60019	1.11256	7.26672E-7
97.70019	1.11261	-2.6119E-6
97.80019	1.11259	-1.13634E-6
97.90019	1.1126	-2.46627E-6
98.00019	1.1126	-2.35055E-6
98.1002	1.11258	-9.46424E-7
98.20019	1.11253	2.00761E-6
98.30019	1.11258	-7.44699E-7
98.40019	1.11252	2.70074E-6
98.50019	1.1126	4.54034E-7
98.6002	1.11262	-2.32851E-6
98.70019	1.11263	-2.78568E-6
98.80019	1.1126	-1.26711E-6
98.90019	1.11262	-2.80636E-6
99.0002	1.11254	1.58128E-6
99.1002	1.11258	9.85012E-7
99.20019	1.11262	-1.60196E-6
99.30019	1.11257	1.56866E-6
99.40019	1.11259	-1.01238E-7
99.5002	1.11262	-2.41429E-6
99.6002	1.11258	-3.22506E-8
99.70019	1.11263	-2.21729E-6
99.80019	1.1126	-7.20866E-7
99.9002	1.11259	-5.95756E-7
100.0002	1.11257	1.38026E-6
100.1002	1.11257	2.81752E-6
100.20019	1.11259	1.28313E-6
100.30019	1.11256	2.4113E-6
100.4002	1.1126	1.03623E-6
100.5002	1.11263	-1.02265E-6
100.6002	1.11263	-2.21694E-6
100.70019	1.11257	2.01866E-6
100.8002	1.11263	-1.15303E-6
100.9002	1.11259	2.36704E-6
101.0002	1.11266	4.48198E-8
101.1002	1.11268	-1.97542E-6
101.2002	1.11268	-2.89346E-6
101.3002	1.11268	-2.01272E-6
101.4002	1.11266	-2.9239E-6
101.5002	1.11261	1.3567E-6
101.6002	1.11262	7.23034E-7
101.7002	1.11261	1.77738E-6
101.8002	1.11261	2.37991E-6
101.9002	1.11267	-1.32653E-6
102.0002	1.11269	-2.4211E-6
102.1002	1.11266	-1.38735E-6
102.2002	1.11268	-2.25995E-6
102.3002	1.11269	-1.96813E-6
102.4002	1.11264	4.30374E-7
102.5002	1.11265	-8.11509E-7
102.6002	1.11265	7.34007E-7
102.7002	1.11267	-1.22509E-6
102.8002	1.11263	3.59888E-7
102.9002	1.11263	1.6188E-6
103.0002	1.11266	-3.88715E-7
103.1002	1.11266	-7.16333E-7
103.2002	1.11262	2.85959E-6
103.3002	1.11264	4.67412E-7
103.4002	1.11265	1.95937E-6
103.5002	1.1127	-2.42904E-6
103.6002	1.11267	-1.00084E-6
103.7002	1.11269	-2.58588E-6
103.8002	1.11263	1.38078E-6
103.90021	1.11264	3.24611E-7
104.0002	1.11263	2.85215E-6
104.1002	1.11265	2.45501E-6
104.2002	1.11264	2.71521E-6
104.30021	1.11267	2.5349E-6
104.40021	1.11271	-2.27918E-6
104.5002	1.11266	1.37252E-6
104.6002	1.11268	-4.02955E-7
104.7002	1.11269	-1.08141E-6
104.80021	1.11268	-5.79684E-7
104.90021	1.11269	1.03593E-6
105.0002	1.11268	1.0965E-7
105.1002	1.11269	5.62534E-7
105.20021	1.11269	1.7863E-7
105.30021	1.11271	-8.89293E-7
105.40021	1.11269	3.90359E-7
105.5002	1.1127	-1.5302E-7
105.6002	1.1127	-6.31815E-7
105.70021	1.11268	1.6552E-6
105.80021	1.11271	-1.08258E-6
105.90021	1.1127	2.02807E-6
106.0002	1.11273	-3.08053E-7
106.10021	1.11274	-2.4463E-6
106.20021	1.11273	-2.64176E-6
106.30021	1.11268	9.09932E-7
106.40021	1.11272	-2.37849E-6
106.5002	1.11268	2.08523E-6
106.60021	1.11269	2.85369E-6
106.70021	1.11269	2.2627E-6
106.80021	1.11271	2.47528E-6
106.90021	1.11274	-2.60912E-6
107.00021	1.1127	4.17242E-7
107.10021	1.11273	-2.38595E-6
107.20021	1.11273	-1.73287E-6
107.30021	1.11272	-1.56212E-6
107.40021	1.11269	4.23264E-7
107.50021	1.11269	1.35906E-6
107.60021	1.11272	4.87774E-7
107.70021	1.11274	-2.24294E-6
107.80021	1.11273	-2.45942E-6
107.90021	1.11269	5.1654E-7
108.00021	1.11271	-1.08072E-8
108.10021	1.1127	1.09016E-6
108.20021	1.1127	2.70783E-6
108.30021	1.11272	3.188E-7
108.40021	1.11273	1.5475E-6
108.50021	1.11275	-1.71378E-6
108.60021	1.11273	1.68912E-7
108.70021	1.11275	-1.40679E-6
108.80021	1.11271	1.36463E-6
108.90021	1.11275	-1.41124E-6
109.00021	1.11272	9.03336E-7
109.10021	1.11272	2.88399E-7
109.20022	1.11272	7.66636E-7
109.30021	1.11273	1.97956E-6
109.40021	1.11275	-4.46776E-7
109.50021	1.11275	-2.56579E-7
109.60021	1.11276	-2.0551E-6
109.70022	1.11273	2.70196E-7
109.80021	1.11276	-5.49009E-7
109.90021	1.11276	6.79173E-7
110.00021	1.11275	-6.34289E-7
110.10022	1.11277	2.93384E-6
110.20022	1.11277	1.99043E-6
110.30021	1.11278	-2.28553E-6
110.40021	1.11276	-5.19397E-7
110.50021	1.11277	-9.01676E-7
110.60022	1.11277	-1.10338E-6
110.70022	1.11277	2.71651E-6
110.80021	1.11276	1.6227E-6
110.90021	1.11279	2.69289E-6
111.00022	1.11279	-6.68385E-7
111.10022	1.11279	-1.9661E-6
111.20022	1.11278	-2.12322E-6
111.30021	1.11278	-6.62506E-7
111.40022	1.11279	-1.64987E-6
111.50022	1.11278	3.79156E-8
111.60022	1.11279	2.73805E-6
111.70022	1.11279	2.48958E-6
111.80021	1.11282	2.53307E-6
111.90022	1.1128	5.05725E-7
112.00022	1.1128	4.40951E-7
112.10022	1.11281	-1.33687E-6
112.20022	1.1128	-2.89609E-6
112.30022	1.11278	-1.44466E-6
112.40022	1.11278	1.79407E-6
112.50022	1.11278	4.16784E-8
112.60022	1.11282	2.78279E-6
112.70022	1.11281	-2.18764E-6
112.80022	1.1128	-2.52878E-6
112.90022	1.1128	-1.33941E-6
113.00022	1.1128	-9.40839E-7
113.10022	1.1128	-2.69352E-6
113.20022	1.11278	9.65443E-7
113.30022	1.11279	2.13268E-7
113.40022	1.11278	-9.08314E-7
113.50022	1.11277	2.26799E-6
113.60022	1.11278	4.5169E-7
113.70022	1.11277	1.42273E-6
113.80022	1.11279	2.05144E-7
113.90022	1.11279	-2.51845E-6
114.00022	1.11278	2.1718E-6
114.10023	1.11279	1.61314E-6
114.20022	1.11279	-5.44541E-7
114.30022	1.11279	2.77117E-6
114.40022	1.11278	7.6504E-7
114.50023	1.11278	8.37993E-7
114.60023	1.1128	2.71832E-6
114.70022	1.11281	2.56131E-7
114.80022	1.1128	-1.108E-6
114.90022	1.1128	2.69026E-6
115.00023	1.11281	2.00159E-6
115.10023	1.11284	2.94031E-6
115.20022	1.11284	-3.51647E-7
115.30022	1.11281	-2.86364E-6
115.40023	1.11281	-2.63486E-6
115.50023	1.11282	-1.54395E-6
115.60023	1.11281	-6.64801E-7
115.70022	1.11281	2.77207E-6
115.80022	1.11281	6.27604E-7
115.90023	1.11283	2.74779E-6
116.00023	1.11283	1.26134E-6
116.10023	1.11284	-1.88752E-6
116.20022	1.11282	-2.43987E-6
116.30023	1.11282	-2.03326E-6
116.40023	1.1128	-2.88525E-6
116.50023	1.11279	1.93336E-6
116.60023	1.11282	6.14951E-7
116.70022	1.11281	2.25072E-6
116.80023	1.11284	2.53841E-6
116.90023	1.11284	2.253E-7
117.00023	1.11283	5.7865E-7
117.10023	1.11282	1.96442E-6
117.20023	1.11284	4.36782E-8
117.30023	1.11283	-1.41226E-6
117.40023	1.11285	2.12305E-6
117.50023	1.11284	-1.66683E-6
117.60023	1.11286	2.55004E-6
117.70023	1.11285	-2.32955E-6
117.80023	1.11285	-1.54304E-6
117.90023	1.11284	-2.27495E-6
118.00023	1.11284	-1.15746E-6
118.10023	1.11283	-2.38643E-6
118.20023	1.11282	2.22169E-6
118.30023	1.11282	1.76935E-6
118.40023	1.11284	2.74629E-6
118.50023	1.11285	9.03055E-7
118.60023	1.11284	-2.36357E-6
118.70023	1.11284	-2.64758E-6
118.80023	1.11283	-2.21912E-6
118.90023	1.11283	-2.77141E-6
119.00023	1.11282	-1.93E-6
119.10023	1.11284	-5.44672E-7
119.20023	1.11281	1.8479E-6
119.30023	1.11285	2.83256E-6
119.40024	1.11283	5.69655E-7
119.50023	1.11283	1.56233E-6
119.60023	1.11284	9.11283E-10
119.70023	1.11284	-3.49971E-7
119.80023	1.11282	9.13209E-7
119.90024	1.11285	2.54998E-6
120.00023	1.11286	8.61033E-7
120.10023	1.11287	2.02247E-6
120.20023	1.11287	-1.5987E-6
120.30024	1.11285	-2.80122E-6
120.40024	1.11284	-2.0815E-6
120.50023	1.11283	-2.72779E-6
120.60023	1.11282	-2.55803E-6
120.70024	1.11282	1.80957E-6
120.80024	1.11284	2.17255E-6
120.90024	1.11287	2.94029E-6
121.00023	1.11287	-2.03938E-7
121.10023	1.11286	-1.8943E-6
121.20024	1.11285	-2.50815E-6
121.30024	1.11285	-1.60247E-6
121.40024	1.11284	-2.54039E-6
121.50023	1.11284	6.89703E-7
121.60024	1.11285	2.70865E-6
121.70024	1.11286	4.83225E-8
121.80024	1.11287	1.61981E-6
121.90024	1.11287	-7.21369E-7
122.00023	1.11285	-2.52158E-6
122.10024	1.11285	-1.74269E-6
122.20024	1.11286	-1.0757E-6
122.30024	1.11284	-1.83081E-6
122.40024	1.11285	2.18131E-6
122.50024	1.11286	1.26444E-6
122.60024	1.11288	2.18435E-6
122.70024	1.11287	-2.40556E-7
122.80024	1.11288	2.80866E-7
122.90024	1.11287	-1.41873E-6
123.00024	1.11286	1.63637E-6
123.10024	1.11288	-2.25979E-7
123.20024	1.11287	2.27429E-6
123.30024	1.11287	2.20497E-6
123.40024	1.11289	2.78985E-6
123.50024	1.1129	7.61831E-7
123.60024	1.11288	-1.76826E-6
123.70024	1.11289	-1.25181E-6
123.80025	1.11289	-1.94493E-7
123.90024	1.11288	-2.46272E-6
124.00024	1.11288	1.39028E-6
124.10024	1.11289	2.1444E-6
124.20024	1.11291	2.36456E-6
124.30025	1.11292	2.33133E-6
124.40024	1.11292	-8.3685E-7
124.50024	1.11289	-4.6405E-7
124.60024	1.11291	-1.76927E-6
124.70025	1.11289	-2.93799E-6
124.80025	1.11288	-1.63878E-7
124.90024	1.11289	1.76114E-6
125.00024	1.11289	-7.41463E-8
125.10024	1.11292	1.9217E-6
125.20025	1.11291	8.01415E-7
125.30025	1.11292	2.71165E-7
125.40024	1.11291	-2.01584E-7
125.50024	1.11292	-1.78392E-6
125.60025	1.11289	-2.20197E-6
125.70025	1.11291	2.67339E-6
125.80025	1.11292	2.46491E-6
125.90024	1.11293	2.91793E-6
126.00024	1.11295	3.58549E-7
126.10025	1.11292	-1.37395E-6
126.20025	1.11293	-1.02016E-6
126.30025	1.11292	-2.21653E-6
126.40024	1.11292	-2.28617E-6
126.50025	1.11291	-1.82703E-6
126.60025	1.11293	3.89562E-7
126.70025	1.11294	2.27293E-6
126.80025	1.11295	1.06408E-6
126.90024	1.11294	-2.01719E-6
127.00025	1.11293	-1.85246E-6
127.10025	1.11292	-2.44248E-6
127.20025	1.11292	-1.67278E-6
127.30025	1.11293	1.45612E-6
127.40025	1.11293	1.79036E-6
127.50025	1.11293	-1.44172E-6
127.60025	1.11293	2.34117E-6
127.70025	1.11295	1.59681E-6
127.80025	1.11295	-1.72575E-6
127.90024	1.11294	-1.85274E-6
128.00025	1.11293	-2.77881E-6
128.10026	1.11292	-2.58053E-6
128.20025	1.11292	1.87582E-6
128.30025	1.11293	2.88069E-6
128.40024	1.11294	2.36182E-6
128.50025	1.11297	2.20129E-6
128.60026	1.11298	-2.24765E-7
128.70025	1.11297	3.98909E-7
128.80025	1.11296	1.38247E-6
128.90026	1.11295	-2.17412E-6
129.00025	1.11294	-1.54546E-6
129.10026	1.11295	-5.61611E-7
129.20025	1.11293	1.48792E-6
129.30025	1.11295	2.72497E-6
129.40026	1.11296	-5.75121E-7
129.50025	1.11295	2.6808E-7
129.60026	1.11295	-6.53015E-7
129.70025	1.11295	-1.82574E-6
129.80025	1.11294	-2.43873E-7
129.90026	1.11296	2.81647E-6
130.00025	1.11296	1.21158E-6
130.10026	1.11297	2.40474E-6
130.20025	1.11298	2.32122E-6
130.30025	1.11298	-1.24038E-6
130.40026	1.11297	-6.06139E-8
130.50025	1.11296	-1.82029E-6
130.60026	1.11297	-2.65048E-6
130.70026	1.11296	6.62616E-7
130.80025	1.11296	2.31316E-6
130.90026	1.11298	2.94031E-6
131.00025	1.11299	1.41209E-6
131.10026	1.11299	7.58024E-7
131.20026	1.11298	-8.4275E-7
131.30025	1.113	-8.15452E-8
131.40026	1.11298	-2.92994E-6
131.50025	1.11296	-2.18202E-7
131.60026	1.11298	5.25624E-7
131.70026	1.11297	1.55619E-6
131.80025	1.113	1.09973E-6
131.90026	1.11298	-2.37674E-6
132.00025	1.11298	5.93684E-8
132.10026	1.11297	1.71069E-7
132.20026	1.11298	-9.73724E-7
132.30025	1.11297	-1.10613E-6
132.40026	1.11298	2.35768E-6
132.50027	1.11299	-1.46839E-6
132.60026	1.11299	2.15722E-6
132.70026	1.11301	4.73574E-7
132.80025	1.11299	-2.69505E-6
132.90026	1.11297	-2.36251E-6
133.00027	1.11296	-2.74218E-6
133.10026	1.11295	-2.75976E-6
133.20026	1.11294	1.25721E-6
133.30025	1.11294	1.40835E-6
133.40026	1.11295	1.34346E-6
133.50027	1.11296	2.39044E-6
133.60026	1.11297	4.29527E-7
133.70026	1.11296	-1.08859E-6
133.80027	1.11296	-1.35506E-6
133.90026	1.11295	-2.51484E-6
134.00027	1.11295	-7.38371E-7
134.10026	1.11295	2.28181E-6
134.20026	1.11297	2.66151E-6
134.30027	1.11299	1.7911E-6
134.40026	1.11298	-2.32668E-6
134.50027	1.11299	-2.64645E-6
134.60026	1.11297	-7.54498E-7
134.70026	1.11299	1.21943E-6
134.80027	1.11298	-7.14271E-7
134.90026	1.11298	2.75431E-6
135.00027	1.11299	2.42327E-6
135.10026	1.11299	2.55994E-6
135.20026	1.113	1.93574E-6
135.30027	1.113	1.59222E-6
135.40026	1.11299	1.81072E-6
135.50027	1.113	1.74461E-6
135.60027	1.11299	-1.93415E-6
135.70026	1.11299	-8.18716E-7
135.80027	1.11301	5.83619E-7
135.90026	1.113	1.89572E-6
136.00027	1.11301	2.79367E-6
136.10027	1.11301	1.15823E-6
136.20026	1.11302	-4.17079E-7
136.30027	1.11302	-1.50828E-6
136.40026	1.113	-2.69705E-6
136.50027	1.113	1.23522E-6
136.60027	1.11301	1.38874E-6
136.70026	1.11301	-1.2671E-6
136.80027	1.11301	3.50452E-7
136.90027	1.113	-1.6026E-6
137.00027	1.113	-2.27178E-6
137.10027	1.113	-9.07674E-7
137.20026	1.11299	-1.40557E-6
137.30027	1.11299	-2.13992E-6
137.40027	1.11298	2.29235E-6
137.50027	1.11299	-9.05419E-7
137.60027	1.113	2.31401E-6
137.70026	1.11301	-1.89986E-6
137.80027	1.113	8.52879E-7
137.90027	1.113	-9.16905E-7
138.00027	1.11299	-1.94538E-6
138.10027	1.11299	-2.39175E-6
138.20026	1.11299	2.6648E-6
138.30027	1.11301	2.82315E-6
138.40027	1.11302	2.63576E-6
138.50027	1.11301	2.52286E-6
138.60027	1.11303	-1.10559E-6
138.70028	1.11303	-7.70255E-7
138.80027	1.11303	-7.92297E-7
138.90027	1.11304	-2.91023E-6
139.00027	1.11302	-1.02945E-6
139.10027	1.11303	2.14556E-6
139.20028	1.11302	1.78975E-7
139.30027	1.11303	1.67182E-6
139.40027	1.11304	-7.91882E-7
139.50027	1.11305	2.57859E-6
139.60027	1.11305	2.84089E-6
139.70028	1.11306	-3.78177E-8
139.80027	1.11306	-1.00029E-6
139.90027	1.11306	2.50774E-6
140.00028	1.11307	2.01636E-6
140.10027	1.11306	2.8938E-6
140.20028	1.11309	-6.30246E-7
140.30027	1.11309	-6.66312E-8
140.40027	1.11308	-1.89839E-6
140.50028	1.11309	-8.36859E-7
140.60027	1.11306	-2.39308E-6
140.70028	1.11304	1.87919E-7
140.80027	1.11305	-1.95693E-7
140.90027	1.11308	-6.34998E-7
141.00028	1.11309	2.42712E-6
141.10027	1.11311	-2.38013E-6
141.20028	1.11308	-2.38534E-6
141.30027	1.11307	-2.91467E-6
141.40027	1.11306	-2.49804E-6
141.50028	1.11304	1.53636E-6
141.60027	1.11305	1.00714E-6
141.70028	1.11305	1.16732E-7
141.80028	1.11308	1.79338E-6
141.90027	1.11307	2.73853E-6
142.00028	1.11309	-1.11037E-6
142.10027	1.11308	2.29615E-6
142.20028	1.1131	2.52445E-6
142.30028	1.1131	2.94031E-6
142.40027	1.11327	2.94014E-6
142.50028	1.11332	1.69633E-6
142.60027	1.11332	2.90914E-6
142.70028	1.11336	1.81327E-6
142.80028	1.11336	2.52424E-6
142.90027	1.11339	2.62605E-6
143.00028	1.1134	2.18741E-6
143.10029	1.1134	2.31062E-6
143.20028	1.11341	1.13825E-6
143.30028	1.11346	-2.62712E-6
143.40027	1.11341	-2.80792E-6
143.50028	1.11337	-8.34666E-7
143.60029	1.11335	3.91999E-7
143.70028	1.11332	2.90478E-6
143.80028	1.11333	2.88326E-6
143.90027	1.11337	1.64562E-6
144.00028	1.11341	1.48514E-6
144.10029	1.11347	2.1922E-6
144.20028	1.11345	2.93444E-7
144.30028	1.11341	8.024E-7
144.40027	1.11343	-5.62754E-7
144.50028	1.11345	-2.21008E-6
144.60029	1.11341	7.21648E-8
144.70028	1.11342	-1.30413E-7
144.80028	1.11339	5.36097E-7
144.90029	1.11338	2.8484E-6
145.00028	1.11345	-1.63182E-6
145.10029	1.11339	1.51749E-6
145.20028	1.11342	3.57513E-7
145.30028	1.11345	-1.12231E-6
145.40029	1.11344	-1.56286E-6
145.50028	1.11341	-4.64583E-7
145.60029	1.11343	-7.23418E-7
145.70028	1.11341	-8.84554E-7
145.80028	1.11345	-2.41275E-6
145.90029	1.11339	1.29501E-6
146.00028	1.11341	1.91481E-6
146.10029	1.11344	-2.04323E-6
146.20029	1.11339	1.08572E-6
146.30028	1.11344	-2.33016E-6
146.40029	1.11342	-2.88675E-6
146.50028	1.11339	-8.66109E-7
146.60029	1.11339	4.03446E-7
146.70029	1.11337	4.05292E-8
146.80028	1.11337	1.84796E-6
146.90029	1.11343	-1.66836E-6
147.00028	1.11342	-2.29551E-6
147.10029	1.11337	1.77909E-6
147.20029	1.11337	1.28521E-6
147.30028	1.11338	7.96646E-7
147.40029	1.11335	2.82232E-6
147.50028	1.11338	7.00447E-7
147.60029	1.11336	1.55386E-6
147.70029	1.11342	-2.42335E-6
147.80028	1.1134	-1.83123E-6
147.90029	1.11341	-2.33021E-6
148.0003	1.11341	-2.64419E-6
148.10029	1.11339	-1.27697E-6
148.20029	1.11334	2.76177E-6
148.30028	1.11334	2.6388E-6
148.40029	1.11334	2.94031E-6
148.5003	1.1134	7.24875E-7
148.60029	1.11343	-2.77051E-6
148.70029	1.11343	-2.33977E-6
148.80028	1.11343	-2.32765E-6
148.90029	1.11342	-1.80665E-6
149.0003	1.11339	-6.03719E-7
149.10029	1.11337	1.39786E-6
149.20029	1.11338	6.11685E-7
149.3003	1.11337	2.56396E-6
149.40029	1.11344	-2.14729E-6
149.5003	1.11342	-2.67579E-6
149.60029	1.11339	-1.01517E-7
149.70029	1.1134	-1.02235E-7
149.8003	1.11339	-2.33924E-7
149.90029	1.11334	2.82387E-6
150.0003	1.11337	1.97605E-6
150.10029	1.11337	2.29839E-6
150.20029	1.11342	-1.48118E-6
150.3003	1.11344	-2.43663E-6
150.40029	1.11343	-2.83544E-6
150.5003	1.11342	-2.50551E-6
150.60029	1.1134	-9.47468E-7
150.70029	1.11334	2.81499E-6
150.8003	1.11338	1.69504E-6
150.90029	1.11337	1.4037E-6
151.0003	1.11339	3.7997E-7
151.1003	1.11343	-1.4664E-6
151.20029	1.11343	-2.1359E-6
151.3003	1.1134	-4.96375E-7
151.40029	1.11341	-9.20648E-7
151.5003	1.11338	1.392E-6
151.6003	1.11338	1.73154E-6
151.70029	1.11338	7.15509E-7
151.8003	1.11338	2.12057E-6
151.90029	1.11345	-2.10706E-6
152.0003	1.11342	-8.26018E-7
152.1003	1.11339	9.84388E-7
152.20029	1.1134	5.46375E-7
152.3003	1.11344	-2.11407E-6
152.4003	1.11339	9.62103E-8
152.5003	1.11338	8.01939E-7
152.6003	1.11339	9.89415E-7
152.70029	1.11338	2.05614E-6
152.8003	1.11338	1.91208E-6
152.9003	1.11338	1.40051E-6
153.0003	1.1134	9.57645E-7
153.1003	1.11344	-2.25317E-6
153.20029	1.11339	4.92355E-7
153.3003	1.1134	1.13144E-6
153.4003	1.11337	2.24703E-6
153.5003	1.11341	7.08897E-7
153.6003	1.11346	-2.43336E-6
153.70029	1.11344	-2.89289E-6
153.8003	1.11341	-1.2819E-6
153.9003	1.11344	-2.5813E-6
154.0003	1.11339	-5.50865E-7
154.1003	1.11335	2.84023E-6
154.20031	1.11339	1.33204E-7
154.3003	1.11336	2.9046E-6
154.4003	1.11343	-1.55828E-6
154.5003	1.11343	-1.78729E-6
154.6003	1.11343	-2.25751E-6
154.70031	1.11339	-1.60611E-7
154.8003	1.11342	-1.09071E-6
154.9003	1.11339	-2.99993E-7
155.0003	1.11337	1.48952E-6
155.1003	1.11337	2.079E-6
155.20031	1.11339	1.41061E-6
155.3003	1.11342	-1.41564E-6
155.4003	1.11338	1.88666E-6
155.50031	1.11339	1.35729E-6
155.6003	1.11341	-6.77358E-7
155.70031	1.11337	1.31601E-6
155.8003	1.1134	5.26549E-7
155.9003	1.11339	3.26413E-7
156.00031	1.11337	2.37294E-6
156.1003	1.11344	-2.19075E-6
156.20031	1.11344	-1.61947E-6
156.3003	1.11344	-2.19106E-6
156.4003	1.11344	-2.81533E-6
156.50031	1.11341	-1.54654E-6
156.6003	1.11337	1.9145E-6
156.70031	1.11339	2.45692E-7
156.8003	1.11339	2.26409E-6
156.9003	1.11343	-1.8552E-6
157.00031	1.11341	7.59422E-7
157.1003	1.11343	-1.40642E-6
157.20031	1.11344	-2.03287E-6
157.30031	1.11344	-2.78264E-6
157.4003	1.11342	-4.14705E-7
157.50031	1.1134	8.06576E-7
157.6003	1.11341	-9.12039E-7
157.70031	1.11338	1.50136E-6
157.80031	1.11343	-1.39895E-6
157.9003	1.11341	-4.91232E-7
158.00031	1.11341	-1.05866E-6
158.1003	1.11343	-2.6065E-6
158.20031	1.11337	8.30227E-7
158.30031	1.11339	1.02788E-6
158.4003	1.11336	2.42285E-6
158.50031	1.11338	1.55552E-6
158.60032	1.11341	-5.87721E-7
158.70031	1.11343	-1.92864E-6
158.80031	1.11344	-2.24906E-6
158.9003	1.11343	-2.81696E-6
159.00031	1.11338	3.17047E-7
159.10032	1.11337	2.46009E-6
159.20031	1.11342	-1.49421E-6
159.30031	1.11337	2.71181E-6
159.4003	1.11345	-2.29236E-6
159.50031	1.11343	-2.9404E-6
159.60032	1.11342	-1.8128E-6
159.70031	1.11342	-2.40246E-6
159.80031	1.11339	-1.95551E-6
159.9003	1.11335	1.86798E-6
160.00031	1.11334	2.52843E-6
160.10032	1.11335	2.23211E-6
160.20031	1.11338	1.02459E-6
160.30031	1.1134	-5.8068E-7
160.40032	1.11342	-2.90832E-6
160.50031	1.11341	-2.33504E-6
160.60032	1.11341	-2.55251E-6
160.70031	1.11337	7.26957E-8
160.80031	1.11332	2.84687E-6
160.90032	1.11333	2.94031E-6
161.00031	1.11342	-6.14489E-7
161.10032	1.11342	-9.44806E-7
161.20031	1.11342	-1.39922E-6
161.30031	1.11338	1.00621E-6
161.40032	1.11341	3.93953E-9
161.50031	1.11339	2.06507E-7
161.60032	1.11337	1.74947E-6
