Time	E	j
533.72549	1.36769	-2.15806E-6
533.8255	1.36764	1.0608E-6
533.9255	1.36759	2.5333E-6
534.0255	1.36758	2.19299E-6
534.1255	1.36756	3.27776E-6
534.22549	1.36758	-1.25812E-6
534.3255	1.3675	4.31182E-7
534.4255	1.36747	-1.12686E-6
534.5255	1.36741	-2.83338E-6
534.6255	1.36739	1.16417E-6
534.72549	1.36737	3.20306E-6
534.8255	1.3674	3.69198E-6
534.9255	1.36739	3.67555E-6
535.0255	1.36739	3.37925E-6
535.1255	1.36734	-2.98303E-6
535.22549	1.3673	1.22601E-6
535.3255	1.36727	-3.67161E-6
535.4255	1.36724	-1.98262E-6
535.5255	1.36722	2.49804E-6
535.6255	1.36721	9.41528E-7
535.72551	1.36717	1.98262E-6
535.8255	1.36717	1.96296E-6
535.9255	1.36709	-2.94096E-6
536.0255	1.36702	-1.65011E-6
536.1255	1.36695	-3.19671E-6
536.22551	1.36689	-3.64486E-6
536.3255	1.36685	-1.96278E-6
536.4255	1.36679	3.59338E-6
536.5255	1.36677	3.70832E-6
536.6255	1.36676	3.65308E-6
536.72551	1.36678	-4.90955E-8
536.8255	1.36671	-7.16885E-7
536.9255	1.36667	-1.22141E-6
537.02551	1.36663	6.26987E-7
537.1255	1.3666	3.04921E-6
537.22551	1.36656	3.11612E-6
537.3255	1.36651	3.64925E-6
537.4255	1.36648	-7.60375E-7
537.52551	1.36643	1.67471E-6
537.6255	1.3664	-2.26611E-6
537.72551	1.36631	1.36079E-6
537.8255	1.3663	-1.51777E-6
537.9255	1.36624	2.85168E-6
538.02551	1.36622	2.15926E-6
538.1255	1.36618	3.70583E-6
538.22551	1.36615	3.32923E-6
538.3255	1.36613	3.70881E-6
538.4255	1.36611	3.02322E-6
538.52551	1.36613	-2.52969E-6
538.6255	1.36603	-1.05933E-7
538.72551	1.36599	3.6517E-7
538.82551	1.36591	-1.60727E-6
538.9255	1.36586	3.14292E-6
539.02551	1.36585	3.38314E-6
539.1255	1.36577	5.37569E-7
539.22551	1.36573	2.80865E-6
539.32551	1.36567	-2.18851E-6
539.4255	1.36561	-3.21338E-6
539.52551	1.36554	1.52931E-6
539.6255	1.36552	3.5822E-6
539.72551	1.36548	2.17873E-6
539.82551	1.36547	-3.01433E-7
539.9255	1.36544	5.40113E-7
540.02551	1.36538	3.36738E-6
540.12552	1.36543	-2.52201E-6
540.22551	1.36534	1.49205E-6
540.32551	1.36535	-1.50757E-6
540.4255	1.3653	1.15229E-6
540.52551	1.36529	-1.02855E-6
540.62552	1.36524	3.66827E-7
540.72551	1.3652	3.57032E-6
540.82551	1.36524	1.85386E-6
540.9255	1.3652	3.21325E-6
541.02551	1.36526	-2.9597E-6
541.12552	1.36523	2.53781E-7
541.22551	1.3652	2.03757E-6
541.32551	1.36521	2.9602E-6
541.4255	1.36522	6.85524E-7
541.52551	1.36518	3.46295E-6
541.62552	1.36517	3.50129E-6
541.72551	1.36521	1.1312E-6
541.82551	1.36517	2.68386E-6
541.92552	1.36515	-3.04853E-6
542.02551	1.3651	-1.92807E-6
542.12552	1.36509	4.48947E-7
542.22551	1.36508	3.13279E-6
542.32551	1.36511	-9.61096E-8
542.42552	1.36508	2.50188E-6
542.52551	1.36506	1.82097E-6
542.62552	1.36503	-2.82517E-6
542.72551	1.36498	-4.49898E-7
542.82551	1.36494	-8.97797E-9
542.92552	1.36493	2.43709E-6
543.02551	1.36491	1.82798E-6
543.12552	1.36489	2.93245E-6
543.22552	1.36489	-4.8138E-7
543.32551	1.36486	2.52571E-7
543.42552	1.36485	3.26933E-6
543.52551	1.36485	-8.24206E-7
543.62552	1.36484	-2.59425E-6
543.72552	1.36479	-2.4097E-6
543.82551	1.36478	-1.25961E-6
543.92552	1.36473	2.13525E-6
544.02551	1.36478	3.1809E-6
544.12552	1.36476	3.36403E-6
544.22552	1.36478	-2.04844E-6
544.32551	1.36469	-5.11477E-7
544.42552	1.36467	-4.20804E-7
544.52551	1.36468	-1.81944E-6
544.62552	1.3646	2.64931E-6
544.72552	1.36459	6.59368E-7
544.82551	1.36457	7.68348E-7
544.92552	1.36454	3.37794E-6
545.02553	1.36454	2.7256E-6
545.12552	1.36458	-1.42998E-6
545.22552	1.36454	2.09076E-6
545.32551	1.36456	-3.31688E-6
545.42552	1.36453	-1.25868E-6
545.52553	1.36449	1.48352E-6
545.62552	1.36448	3.60831E-6
545.72552	1.3645	3.08513E-6
545.82551	1.36448	3.73795E-6
545.92552	1.36457	-1.1065E-6
546.02553	1.36453	-3.4236E-6
546.12552	1.36447	-3.73806E-6
546.22552	1.36443	-2.20495E-6
546.32553	1.36442	6.18522E-8
546.42552	1.36437	2.11625E-6
546.52553	1.36435	3.73795E-6
546.62552	1.36436	3.4912E-6
546.72552	1.36434	3.57588E-6
546.82553	1.36436	-1.58868E-6
546.92552	1.36428	-3.73753E-6
547.02553	1.36421	-2.92772E-6
547.12552	1.36416	3.35078E-6
547.22552	1.36412	2.89979E-6
547.32553	1.36411	3.73703E-6
547.42552	1.3641	3.65928E-6
547.52553	1.36406	3.17527E-6
547.62552	1.36403	7.09139E-7
547.72552	1.36401	2.61271E-6
547.82553	1.36399	-2.97946E-6
547.92552	1.36395	-3.04312E-6
548.02553	1.36393	-3.43246E-6
548.12553	1.36387	4.75362E-7
548.22552	1.36384	3.64664E-6
548.32553	1.36383	2.96153E-6
548.42552	1.36388	-2.4985E-6
548.52553	1.36381	1.18596E-6
548.62553	1.36378	2.91756E-6
548.72552	1.36379	3.20835E-6
548.82553	1.36382	-5.41641E-7
548.92552	1.36374	2.66652E-6
549.02553	1.36376	5.48135E-7
549.12553	1.36375	-1.62652E-6
549.22552	1.36365	3.01366E-6
549.32553	1.36367	2.84834E-6
549.42553	1.36369	-1.52245E-6
549.52553	1.36362	-3.11262E-6
549.62553	1.36359	1.10056E-6
549.72552	1.36353	-1.03944E-6
549.82553	1.3635	2.21929E-6
549.92553	1.36349	3.73201E-6
550.02553	1.36347	2.05688E-6
550.12553	1.36341	2.02405E-6
550.22552	1.36339	-5.41369E-7
550.32553	1.36336	-3.58196E-6
550.42553	1.36332	-3.29717E-6
550.52553	1.36324	1.1436E-6
550.62553	1.36323	3.64225E-6
550.72552	1.36318	2.45909E-6
550.82553	1.36312	3.04331E-6
550.92553	1.36312	-2.80868E-7
551.02553	1.36304	1.80763E-6
551.12553	1.36307	-2.76653E-6
551.22554	1.36304	-1.67631E-6
551.32553	1.363	-1.01698E-6
551.42553	1.36298	-3.54468E-6
551.52553	1.36294	-9.30275E-7
551.62553	1.36287	2.16136E-6
551.72554	1.36284	3.40848E-6
551.82553	1.36288	-2.37347E-6
551.92553	1.36284	9.94861E-7
552.02553	1.36285	-1.93906E-6
552.12553	1.36282	-1.64099E-6
552.22554	1.36278	-1.36225E-6
552.32553	1.36274	3.7016E-6
552.42553	1.36276	1.90475E-6
552.52553	1.36275	-4.17391E-7
552.62553	1.36271	-1.25749E-6
552.72554	1.36264	-3.71062E-6
552.82553	1.36258	-3.70705E-6
552.92553	1.36253	-1.36849E-7
553.02554	1.3625	2.63455E-6
553.12553	1.36249	2.86364E-6
553.22554	1.36247	2.85971E-6
553.32553	1.36247	3.35348E-6
553.42553	1.36242	-1.7684E-6
553.52554	1.36237	2.14737E-6
553.62553	1.36234	1.05333E-6
553.72554	1.36234	3.73795E-6
553.82553	1.36236	3.58075E-6
553.92553	1.36234	3.62894E-6
554.02554	1.3623	2.98851E-6
554.12553	1.36232	-8.44412E-7
554.22554	1.36226	3.42388E-6
554.32554	1.36227	4.05758E-9
554.42553	1.36219	3.23091E-6
554.52554	1.36216	2.31803E-6
554.62553	1.36217	-1.53645E-7
554.72554	1.36211	1.82734E-6
554.82554	1.36208	2.54718E-6
554.92553	1.36201	3.57481E-6
555.02554	1.36207	2.18085E-8
555.12553	1.36204	-1.48404E-6
555.22554	1.36199	-1.04957E-6
555.32554	1.36196	-1.97244E-6
555.42553	1.36187	-3.56006E-6
555.52554	1.36183	-3.51624E-6
555.62553	1.36179	-3.59469E-7
555.72554	1.36179	3.73795E-6
555.82554	1.36183	2.43426E-6
555.92553	1.36177	-2.18369E-6
556.02554	1.36178	2.99357E-6
556.12555	1.36173	-2.26246E-6
556.22554	1.36171	-2.01221E-6
556.32554	1.36167	1.80894E-6
556.42553	1.36164	8.33136E-7
556.52554	1.36162	-2.74811E-7
556.62555	1.36162	-2.51025E-6
556.72554	1.36163	1.61295E-6
556.82554	1.36157	-1.49842E-6
556.92553	1.36152	3.2105E-6
557.02554	1.3615	2.29042E-7
557.12555	1.36154	-2.52823E-6
557.22554	1.3615	-2.93783E-6
557.32554	1.36141	1.60954E-6
557.42555	1.36138	2.28659E-6
557.52554	1.36133	3.49697E-6
557.62555	1.36134	3.46114E-6
557.72554	1.36138	-4.07061E-7
557.82554	1.3614	-2.39604E-6
557.92555	1.36134	-4.02464E-7
558.02554	1.36132	-1.9784E-6
558.12555	1.36127	1.49033E-6
558.22554	1.36124	3.4808E-6
558.32554	1.36125	2.77275E-6
558.42555	1.36127	-1.78438E-6
558.52554	1.36124	7.16359E-7
558.62555	1.36121	-7.70847E-7
558.72554	1.36119	2.97457E-6
558.82554	1.36115	3.60244E-6
558.92555	1.36115	8.37016E-7
559.02554	1.36114	2.62503E-6
559.12555	1.36112	-2.09202E-6
559.22555	1.36111	1.66925E-6
559.32554	1.36107	-2.03658E-6
559.42555	1.36105	-7.36364E-7
559.52554	1.36099	1.16764E-6
559.62555	1.361	2.19862E-7
559.72555	1.36098	-1.76577E-6
559.82554	1.36097	2.35497E-6
559.92555	1.36097	2.20338E-6
560.02554	1.36097	3.16627E-6
560.12555	1.36104	1.37105E-6
560.22555	1.36099	-1.78056E-6
560.32554	1.361	-2.00016E-6
560.42555	1.36098	-2.00574E-8
560.52556	1.36098	2.44778E-6
560.62555	1.36103	3.68455E-6
560.72555	1.36101	-3.08764E-6
560.82554	1.36098	1.58566E-7
560.92555	1.36096	7.53167E-7
561.02556	1.36095	5.56222E-7
561.12555	1.36092	-1.47399E-6
561.22555	1.3609	1.54882E-6
561.32554	1.36085	2.85971E-6
561.42555	1.36086	3.73795E-6
561.52556	1.36088	3.73648E-6
561.62555	1.36084	3.63774E-7
561.72555	1.36081	-1.98714E-6
561.82554	1.36071	-3.38472E-8
561.92555	1.3607	1.73956E-6
562.02556	1.36066	2.11393E-6
562.12555	1.36066	1.51803E-6
562.22555	1.36066	-7.89637E-7
562.32556	1.3606	9.07759E-7
562.42555	1.36056	1.86109E-6
562.52556	1.36052	2.91854E-6
562.62555	1.3605	3.53894E-6
562.72555	1.36056	2.99041E-7
562.82556	1.36052	-2.67086E-6
562.92555	1.36043	3.15942E-6
563.02556	1.36046	2.60421E-6
563.12555	1.36041	3.64631E-6
563.22555	1.36038	3.73561E-6
563.32556	1.36039	3.50432E-6
563.42555	1.36044	2.14904E-7
563.52556	1.36042	-2.69039E-6
563.62556	1.36038	-7.01944E-7
563.72555	1.36034	-1.89592E-6
563.82556	1.36033	2.99324E-6
563.92555	1.36033	-1.23115E-7
564.02556	1.36032	2.9676E-6
564.12556	1.36032	3.4938E-6
564.22555	1.3603	2.59637E-6
564.32556	1.36027	-3.04035E-6
564.42555	1.36025	-2.37621E-6
564.52556	1.3602	-3.67715E-6
564.62556	1.36016	-3.43963E-6
564.72555	1.36013	-2.44511E-6
564.82556	1.36009	1.47107E-6
564.92555	1.36009	3.20077E-6
565.02556	1.36017	2.99041E-6
565.12556	1.36011	-3.46475E-6
565.22555	1.36004	-6.9311E-7
565.32556	1.36002	-1.15425E-6
565.42557	1.35999	1.50381E-6
565.52556	1.36	-2.279E-6
565.62556	1.35998	3.45117E-6
565.72555	1.36001	-1.37551E-7
565.82556	1.36001	2.1572E-6
565.92557	1.36004	3.71639E-6
566.02556	1.36002	3.70994E-7
566.12556	1.36004	-3.21735E-6
566.22555	1.36001	-2.62382E-6
566.32556	1.35999	-2.93761E-6
566.42557	1.35996	-2.45386E-6
566.52556	1.35986	9.1441E-7
566.62556	1.3598	3.73795E-6
566.72557	1.35982	2.92491E-6
566.82556	1.35988	-3.55698E-6
566.92557	1.3598	-1.78879E-6
567.02556	1.35972	2.7524E-6
567.12556	1.35978	-3.3694E-6
567.22557	1.35972	-3.02785E-6
567.32556	1.35963	2.17868E-6
567.42557	1.35962	3.71869E-6
567.52556	1.35963	3.17341E-6
567.62556	1.35964	-1.89296E-6
567.72557	1.35959	-1.63463E-6
567.82556	1.35955	-2.6088E-6
567.92557	1.3595	-2.25773E-6
568.02556	1.35942	-9.6621E-7
568.12556	1.35943	3.60048E-6
568.22557	1.35941	3.01723E-6
568.32556	1.35941	3.72805E-6
568.42557	1.35938	2.25846E-6
568.52557	1.35935	1.07232E-6
568.62556	1.35933	9.4298E-7
568.72557	1.3593	-1.07048E-6
568.82556	1.35927	-2.70183E-6
568.92557	1.35922	3.10684E-7
569.02557	1.3592	5.45102E-7
569.12556	1.35916	3.24186E-6
569.22557	1.35915	6.36835E-7
569.32556	1.35916	-2.25371E-6
569.42557	1.35913	-1.78081E-6
569.52557	1.3591	-1.33302E-6
569.62556	1.35909	-1.75603E-6
569.72557	1.35908	-1.87934E-6
569.82557	1.35898	2.19291E-6
569.92557	1.35895	3.57162E-6
570.02557	1.359	1.41579E-6
570.12556	1.35902	-2.96994E-6
570.22557	1.35898	-9.21431E-8
570.32557	1.35894	-1.99617E-6
570.42557	1.35889	2.10747E-6
570.52557	1.35885	2.95443E-6
570.62556	1.35886	2.70062E-6
570.72557	1.35887	1.47112E-6
570.82557	1.35887	2.25757E-6
570.92557	1.35886	2.80825E-6
571.02557	1.35882	3.36286E-6
571.12556	1.35889	-1.15868E-6
571.22557	1.35885	9.67613E-8
571.32557	1.35884	1.36279E-6
571.42557	1.35884	1.1766E-7
571.52557	1.35881	1.56825E-6
571.62558	1.35881	1.30204E-6
571.72557	1.35878	2.65003E-6
571.82557	1.35881	2.21506E-6
571.92557	1.35881	-1.21437E-6
572.02557	1.35881	-9.32229E-7
572.12558	1.35879	-1.09779E-7
572.22557	1.35879	1.29243E-6
572.32557	1.35875	3.28656E-6
572.42557	1.35877	2.54644E-6
572.52557	1.35879	2.45537E-6
572.62558	1.35877	3.13758E-6
572.72557	1.35876	-2.79442E-6
572.82557	1.35872	-1.63117E-6
572.92558	1.35872	2.44487E-6
573.02557	1.35872	1.31419E-6
573.12558	1.35872	3.64096E-6
573.22557	1.35875	2.4117E-6
573.32557	1.35872	2.78868E-6
573.42558	1.35872	-1.54712E-6
573.52557	1.35864	-1.28864E-6
573.62558	1.35864	2.71687E-6
573.72557	1.3586	-3.12934E-6
573.82557	1.35857	-3.7153E-6
573.92558	1.3585	8.07736E-8
574.02557	1.35853	3.73795E-6
574.12558	1.35848	2.29979E-6
574.22557	1.35851	3.67577E-6
574.32557	1.35849	-1.96634E-6
574.42558	1.35844	-1.80711E-6
574.52557	1.35844	-3.2252E-6
574.62558	1.3584	-2.38561E-6
574.72558	1.35836	-1.67171E-6
574.82557	1.35833	3.21321E-6
574.92558	1.35837	-1.17412E-6
575.02557	1.35833	2.27321E-6
575.12558	1.35837	-3.73026E-6
575.22558	1.35832	-1.47994E-6
575.32557	1.35824	2.12204E-6
575.42558	1.35824	8.44976E-7
575.52557	1.35822	1.29849E-6
575.62558	1.35818	1.27681E-6
575.72558	1.35814	2.08173E-6
575.82557	1.35812	2.48593E-6
575.92558	1.35819	-1.98371E-6
576.02559	1.35807	3.97209E-7
576.12558	1.35807	1.93391E-6
576.22558	1.35804	2.41982E-6
576.32557	1.35804	-3.28509E-6
576.42558	1.358	-3.487E-6
576.52559	1.35795	6.67782E-7
576.62558	1.35793	-7.55974E-7
576.72558	1.35789	-9.94521E-8
576.82557	1.35788	7.59331E-7
576.92558	1.35784	-4.44752E-7
577.02559	1.3578	-2.73834E-6
577.12558	1.35776	-3.44371E-6
577.22558	1.35772	1.1247E-6
577.32557	1.35771	2.08748E-6
577.42558	1.3577	2.83889E-6
577.52559	1.35773	2.03768E-6
577.62558	1.3577	-1.50985E-7
577.72558	1.35769	5.06459E-8
577.82559	1.35767	-2.4649E-6
577.92558	1.35766	-1.9813E-6
578.02559	1.35763	-2.90331E-6
578.12558	1.3576	-1.138E-6
578.22558	1.35755	2.31517E-6
578.32559	1.35756	3.51009E-6
578.42558	1.35757	3.20632E-8
578.52559	1.35753	3.74003E-7
578.62558	1.35756	-1.80778E-6
578.72558	1.35751	6.49422E-7
578.82559	1.3575	5.7706E-7
578.92558	1.35749	1.10346E-6
579.02559	1.3575	3.69469E-6
579.12559	1.3575	3.16227E-6
579.22558	1.35753	3.50471E-6
579.32559	1.35756	8.48173E-8
579.42558	1.35754	6.44087E-7
579.52559	1.35756	-1.31653E-6
579.62559	1.35756	-3.69284E-6
579.72558	1.35751	-5.05718E-8
579.82559	1.35751	3.41444E-6
579.92558	1.35753	-2.28672E-8
580.02559	1.35749	3.1714E-6
580.12559	1.35749	1.95786E-6
580.22558	1.3575	-3.26142E-6
580.32559	1.35738	2.81643E-6
580.42558	1.35747	-2.70232E-6
580.52559	1.3574	-6.08169E-7
580.62559	1.35732	2.46093E-6
580.72558	1.35734	2.31892E-6
580.82559	1.35733	1.1479E-6
580.9256	1.35734	3.92749E-7
581.02559	1.35727	2.41836E-6
581.12559	1.35732	-2.54462E-6
581.22558	1.35721	3.60826E-6
581.32559	1.35726	9.94976E-7
581.4256	1.35718	3.13151E-6
581.52559	1.35723	1.23678E-6
581.62559	1.35722	1.7195E-6
581.72558	1.35716	2.87227E-6
581.82559	1.35711	-3.37487E-6
581.9256	1.35707	1.99328E-6
582.02559	1.35706	-2.82501E-6
582.12559	1.35702	1.88012E-6
582.22558	1.35698	9.50686E-9
582.32559	1.35698	3.22455E-6
582.4256	1.35695	3.11616E-6
582.52559	1.35695	2.98678E-6
582.62559	1.35695	2.9202E-6
582.7256	1.35695	-3.10641E-6
582.82559	1.35691	-1.21105E-6
582.9256	1.35687	-2.00682E-6
583.02559	1.35681	4.28268E-7
583.12559	1.3568	7.42484E-7
583.2256	1.35679	5.3626E-8
583.32559	1.35674	2.55814E-6
583.4256	1.35679	-2.42822E-6
583.52559	1.35673	3.2003E-6
583.62559	1.35679	-3.40066E-6
583.7256	1.35671	-2.02776E-7
583.82559	1.35665	3.47766E-6
583.9256	1.35666	3.54934E-6
584.0256	1.35666	2.24009E-6
584.12559	1.35666	6.92638E-8
584.2256	1.35661	5.39916E-7
584.32559	1.35658	8.74764E-7
584.4256	1.35652	2.8684E-6
584.5256	1.35654	-1.16582E-6
584.62559	1.35651	-3.33046E-6
584.7256	1.35647	-2.78324E-6
584.82559	1.35641	6.11265E-7
584.9256	1.35636	3.6661E-6
585.0256	1.35636	3.41064E-6
585.12559	1.35637	1.60294E-6
585.2256	1.35634	4.68545E-7
585.32559	1.3563	-1.73598E-6
585.4256	1.35623	-1.93759E-6
585.5256	1.35621	-2.62724E-6
585.62559	1.35618	1.48846E-6
585.7256	1.35619	2.44011E-6
585.82561	1.35618	2.01293E-6
585.9256	1.35618	3.46397E-6
586.0256	1.35622	2.27735E-6
586.12559	1.35621	4.6269E-8
586.2256	1.35622	4.60542E-7
586.32561	1.35621	-2.43952E-6
586.4256	1.35622	-2.78062E-7
586.5256	1.35622	3.44992E-6
586.62559	1.35625	2.98218E-6
586.7256	1.35625	3.29515E-6
586.82561	1.35627	-1.80182E-6
586.9256	1.35626	-3.6139E-6
587.0256	1.3562	1.92018E-7
587.12561	1.35619	6.35138E-7
587.2256	1.35616	1.2188E-6
587.32561	1.35616	3.68024E-6
587.4256	1.35615	-2.67955E-6
587.5256	1.35611	1.27161E-6
587.62561	1.3561	-1.74961E-6
587.7256	1.35604	-1.8683E-6
587.82561	1.35602	-2.1099E-6
587.9256	1.35594	2.14226E-6
588.0256	1.35591	1.82869E-6
588.12561	1.3559	3.58876E-6
588.2256	1.35588	3.72374E-6
588.32561	1.35587	2.99987E-6
588.4256	1.35583	2.96364E-6
588.5256	1.35587	-6.73461E-7
588.62561	1.35584	3.81025E-8
588.7256	1.35584	-1.47637E-6
588.82561	1.35579	-1.16611E-6
588.92561	1.35565	3.59453E-6
589.0256	1.35564	2.67807E-6
589.12561	1.35564	1.32488E-6
589.2256	1.35559	-3.30591E-6
589.32561	1.3555	-3.34766E-6
589.42561	1.35543	1.64698E-6
589.5256	1.35538	1.71302E-6
589.62561	1.35536	3.55811E-7
589.7256	1.35534	-2.88206E-6
589.82561	1.35528	2.66246E-7
589.92561	1.35527	-2.60284E-6
590.0256	1.35518	9.37042E-7
590.12561	1.35519	-1.2128E-6
590.22561	1.35511	1.99347E-6
590.32561	1.35508	3.11433E-6
590.42561	1.35507	3.09792E-6
590.5256	1.35509	2.17516E-6
590.62561	1.35508	2.28705E-6
590.72561	1.35511	1.94406E-6
590.82561	1.35517	-2.39809E-6
590.92561	1.35512	-8.28456E-7
591.0256	1.35513	-2.3082E-6
591.12561	1.35512	-3.08452E-6
591.22561	1.35501	1.12248E-6
591.32561	1.35494	3.58639E-6
591.42561	1.35491	3.70415E-6
591.5256	1.35493	3.56704E-6
591.62561	1.35495	1.67472E-6
591.72561	1.3549	2.82376E-6
591.82561	1.3549	6.97639E-7
591.92561	1.35491	-1.74113E-6
592.02562	1.35485	-2.51581E-7
592.12561	1.35482	1.82794E-7
592.22561	1.35477	-1.43434E-6
592.32561	1.35473	2.61282E-6
592.42561	1.3547	4.15391E-7
592.52562	1.35468	2.79459E-6
592.62561	1.35463	-3.4975E-6
592.72561	1.35456	-2.60522E-6
592.82561	1.35453	-2.66106E-6
592.92561	1.35446	1.21858E-6
593.02562	1.35446	-2.99526E-7
593.12561	1.35441	2.97752E-6
593.22561	1.35442	6.85664E-7
593.32562	1.35442	-1.32234E-6
593.42561	1.35436	3.55784E-6
593.52562	1.35435	3.2502E-6
593.62561	1.35439	-2.57463E-6
593.72561	1.3543	1.84611E-6
593.82562	1.35434	-1.58473E-7
593.92561	1.35428	9.70292E-7
594.02562	1.35429	3.73795E-6
594.12561	1.35429	2.43386E-6
594.22561	1.35427	3.4467E-6
594.32562	1.35427	2.53696E-6
594.42561	1.35428	1.89925E-6
594.52562	1.35434	-3.51956E-6
594.62561	1.35433	-3.07116E-6
594.72561	1.35431	-3.1414E-6
594.82562	1.3543	-3.23674E-6
594.92561	1.35423	-4.32328E-7
595.02562	1.35419	1.16206E-6
595.12562	1.35424	-2.41145E-6
595.22561	1.35419	3.87939E-7
595.32562	1.35423	-3.22151E-6
595.42561	1.35418	-6.95978E-7
595.52562	1.35415	-1.25375E-7
595.62562	1.35409	2.19422E-6
595.72561	1.3541	1.69494E-6
595.82562	1.3541	2.02325E-6
595.92561	1.35414	1.00441E-6
596.02562	1.35418	-3.30991E-6
596.12562	1.35412	-3.42307E-7
596.22561	1.35407	1.67754E-6
596.32562	1.35399	3.73443E-6
596.42563	1.354	3.63744E-6
596.52562	1.35401	3.67837E-6
596.62562	1.3541	2.23569E-7
596.72561	1.35407	1.00669E-6
596.82562	1.35409	-1.37525E-6
596.92563	1.35406	-1.93426E-6
597.02562	1.35404	3.46399E-7
597.12562	1.35401	7.01675E-7
597.22561	1.35398	-1.4806E-6
597.32562	1.35392	-8.58488E-7
597.42563	1.35389	3.58146E-6
597.52562	1.35386	-1.05539E-6
597.62562	1.3538	-1.9973E-6
597.72561	1.35369	1.67182E-6
597.82562	1.35361	2.36365E-6
597.92563	1.35358	5.9674E-7
598.02562	1.35353	-2.88664E-7
598.12562	1.35347	7.44767E-7
598.22563	1.35341	2.26172E-6
598.32562	1.35337	3.73795E-6
598.42563	1.35346	-3.12806E-8
598.52562	1.35343	-1.63492E-6
598.62562	1.35334	1.48831E-6
598.72563	1.35331	3.10834E-6
598.82562	1.35335	2.46499E-6
598.92563	1.35335	1.13339E-6
599.02562	1.3533	3.59351E-6
599.12562	1.35337	1.25542E-6
599.22563	1.35333	2.09083E-6
599.32562	1.35337	-9.9351E-7
599.42563	1.35332	6.83917E-7
599.52563	1.35336	-7.65141E-7
599.62562	1.35334	2.60302E-8
599.72563	1.35333	4.61818E-8
599.82562	1.35324	3.00491E-6
599.92563	1.35332	7.4265E-7
600.02563	1.35323	2.76232E-6
600.12562	1.35328	-9.93141E-7
600.22563	1.35328	2.19928E-6
600.32562	1.35338	-1.67601E-6
600.42563	1.35332	-2.35917E-8
600.52563	1.35338	-1.54624E-6
600.62562	1.35327	3.26161E-6
600.72563	1.35327	3.46695E-6
600.82562	1.3533	3.67728E-6
600.92563	1.35341	-5.20926E-8
601.02563	1.35337	-1.2556E-6
601.12562	1.35335	1.23557E-6
601.22563	1.35333	8.68287E-7
601.32564	1.35333	2.3423E-7
601.42563	1.35336	-8.61985E-7
601.52563	1.35331	1.9068E-6
601.62562	1.35327	3.21275E-6
601.72563	1.35333	1.22648E-6
601.82564	1.35335	-2.33489E-8
601.92563	1.35333	3.40253E-7
602.02563	1.35334	-3.20347E-6
602.12562	1.3533	-3.43687E-6
602.22563	1.35325	3.01407E-7
602.32564	1.3532	3.05197E-6
602.42563	1.35317	3.20033E-6
602.52563	1.35318	2.76832E-6
602.62564	1.35318	6.95704E-8
602.72563	1.35318	-1.81238E-7
602.82564	1.35315	-1.71018E-6
602.92563	1.35312	8.06437E-7
603.02563	1.35308	-2.6958E-6
603.12564	1.35301	-2.02513E-6
603.22563	1.35297	3.27015E-6
603.32564	1.35297	-2.11248E-8
603.42563	1.35293	-8.19526E-7
603.52563	1.35286	-5.91111E-7
603.62564	1.35285	-1.06546E-6
603.72563	1.35276	-1.22934E-6
603.82564	1.35275	-2.59985E-6
603.92563	1.35273	-3.60342E-6
604.02563	1.35262	2.01318E-6
604.12564	1.35257	3.71593E-6
604.22563	1.35263	4.37612E-7
604.32564	1.35266	-2.2569E-6
604.42564	1.35254	2.57149E-6
604.52563	1.35261	-1.20653E-7
604.62564	1.35258	-2.08518E-7
604.72563	1.35259	-3.08596E-6
604.82564	1.35243	3.08201E-6
604.92564	1.35245	3.22175E-6
605.02563	1.35245	2.61673E-6
605.12564	1.35249	-2.18134E-7
605.22563	1.35248	-2.69384E-6
605.32564	1.35241	1.22003E-6
605.42564	1.35239	9.80469E-7
605.52563	1.3524	2.14948E-6
605.62564	1.35239	4.17889E-7
605.72564	1.35235	3.32497E-6
605.82564	1.35241	3.8969E-7
605.92564	1.35239	1.36985E-6
606.02563	1.35239	-1.61758E-6
606.12564	1.35237	-1.97568E-6
606.22564	1.35232	-3.34E-6
606.32564	1.35229	1.23425E-6
606.42564	1.35232	1.05265E-6
606.52563	1.35231	-3.07858E-6
606.62564	1.35228	-8.54767E-7
606.72564	1.35225	3.19608E-6
606.82564	1.35227	-1.49988E-6
606.92564	1.35224	1.17558E-6
607.02563	1.35222	-7.13516E-7
607.12564	1.35219	7.11477E-7
607.22564	1.35217	3.23116E-6
607.32564	1.35217	3.26546E-6
607.42564	1.35218	-1.64808E-6
607.52565	1.35214	2.92735E-7
607.62564	1.35215	-1.45484E-6
607.72564	1.35214	-2.8227E-6
607.82564	1.35208	2.31292E-6
607.92564	1.35208	-6.32644E-7
608.02565	1.35203	3.42749E-6
608.12564	1.352	3.51633E-6
608.22564	1.352	3.65044E-6
608.32564	1.35197	2.13311E-6
608.42564	1.352	1.4256E-6
608.52565	1.35195	1.15319E-6
608.62564	1.35192	8.27699E-7
608.72564	1.35187	2.79014E-6
608.82565	1.35183	3.22942E-6
608.92564	1.35184	3.38382E-6
609.02565	1.35182	3.69483E-6
609.12564	1.35184	3.30557E-6
609.22564	1.35184	3.35859E-6
609.32565	1.35192	-1.27844E-6
609.42564	1.35192	-3.44859E-6
609.52565	1.3519	-2.71836E-6
609.62564	1.35187	-2.65683E-6
609.72564	1.35182	-1.60101E-6
